batch,index,music,hashtag,author,likes,comments,shares,saves
3,9,son original - Asn_,@alizewdahmed,ike_ike_0,365200,158800,102300,142400
3,11,original sound - Cole Walliser,"victoriamonet, colewalliser, glambotbts, livefrome, grammys",colewalliser,13200,49,295,10
3,12,Tacata x Drop It Like - ARNEL REMIX,,di1araa.s,382800,1748,31700,2723
3,13,original sound - 𝐃𝐍𝐋𝐗𝐗𝐋𝟖 • 低音 ✓,,imsotirred,67900,444,8823,2121
3,15,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,146300,16800,21300,831
3,17,They Might Kiss x Promiscuous - They Might Kiss & relaxing music & Dj Viral TikToker & Dance Monkey & Make The Girl Dance,,kris8an,38000,378,3082,125
3,19,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,252000,143300,186800,70500
3,21,original sound - QUEEN_ZOE,"newontiktokers, light4198",light4198,3058,1696,177,1359
3,22,The Months of the Year - 2014 Version - The Kiboomers,,xoteam,45100,249,2534,74
3,23,Vlog Video work Fashionable BGM(847726) - Tsuyoshi_san,parati,karenpaniaguavideos,153100,4518,12400,3935
3,25,original sound - 00:00,light4198,light4198,59800,13700,5627,3128
3,26,You Wish - Flyana Boss,"youwish, flyanaboss, dancechallenge, tiktokdance, onepickent, %EB%8C%84%EC%8A%A4%EC%B1%8C%EB%A6%B0%EC%A7%80, %EB%8C%84%EC%8A%A4%ED%81%AC%EB%A6%AC%EC%97%90%EC%9D%B4%ED%84%B0, %EC%9B%90%ED%94%BD%EC%9D%B4%EC%97%94%ED%8B%B0",purpleleeworld,26400,95,3758,135
3,27,original sound - MusicRM,,di1araa.s,753900,2337,62900,2912
4,0,เสียงต้นฉบับ - อาหยง_องค์หญิง,@callsing.forgot,arshia_._bk,12400,427,1433,144
4,1,오리지널 사운드 - 🔗Aramkim🔗 - 2/14'200Day𝐀𝐑𝐀𝐌🔗,,aramkimc,8500000,127100,465700,304100
4,2,nhạc nền - Kiara,"salishmatter, hudsonmatter, saysaymatte, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymattter",kiara_fanus,283600,1106,23200,609
4,4,Love Nwantiti(Dance Ver) - FYP 🤍🇲🇺,,enola.bedard,143000,413,7571,230
4,5,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins, mixup",starandshontwins,192500,687,6543,1059
4,8,Tempo - Marshmello & Young Miko,,carlagaldon_,316200,1427,24500,1795
4,13,original sound - emmaifeanyi-GrwHost,emmaifeanyi,emmaifeanyi_grwhost,22900,10100,1685,9722
4,14,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,307500,0,23100,1947
4,23,original sound - chelsea vfx,vfx,queenchelsea,14900000,103300,803700,414000
4,25,Originalton - Sigita,"sigita03, foryoupage",sigita03,307800,2328,17900,24600
5,1,original sound - CFood_dbe,reels,cfood_dbe,343600,2443,31700,7704
5,3,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"newontiktokers, newtiktokers, tiktokbegginers, light4198",light4198,4974,2199,398,519
5,4,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial, @vitalydesign",arshia_._bk,763100,18900,82000,12300
5,7,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23700,759,2173,84
5,10,original sound - Logan Miller,,loganmillerx,41700,744,2202,168
5,11,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,2000000,14900,191500,18200
5,12,son original - Asn_,@emran.7e,ike_ike_0,366500,165100,96400,132200
5,13,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
5,14,Alvin. Follow jaggerthejag - jaggerthejag,"@davidjohnson2198, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, veterinarian",that.fam0us.j0j0,198500,1419,27500,988
5,20,original sound - Alex Nuel,alexnuel,alex_nuel2,364700,6293,12500,1544
5,22,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,566200,2748,36300,4219
5,23,son original - RAPoXygène,"fyp, foryou, viral",larissatrofino26,33300,45,5018,86
5,24,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"empress_d, empress_dor, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou",empress_dor,10100,16500,3417,3338
5,26,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,183600,884,7783,1783
1,2,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4900000,25600,519299,84900
1,7,original sound - QUEEN_ZOE,"newontiktokers, queen_zoei, queenzoeforever",queen_zoei,6603,6710,341,120
1,10,original sound - softmadeit🥇,softmadeit,softmadeit,123000,783,3787,365
2,0,original sound - Zach Choi,"asmr, cooking",thezachchoi,1300000,10100,191800,47500
2,1,PITCH THAT ASS - MR. OH MY GAWD 😎,"@officialgsmooth, @pjhowardiv, @slim199x",hiphop_dancer06,631600,14200,45500,18800
2,2,original sound - L.Neal,"teach, teacher, teacherskid, imateacherskid, teachers, teachersoftiktok, teacherlife, teachersbelike, teachertiktok, teachersontiktok, teacherproblems, teacherhumor, kid, kidsoftiktok, trend, tiktoktrend, valentine, valentinesday, vday, february",l.neal,73800,1283,9061,197
2,3,No BLINKING CHALLENGE - Carlton,"micky, fyp, foryoupage, trending, tagfortag, viral, goviralplease%E2%9D%A4%EF%B8%8F",miracleuleyo,710000,8714,50900,3725
2,4,original sound - 💜🥰PS Force💜🥰,"purplespeedyforce, purplespeedy, viral, fyppppppppppppppppppppppp",ps.force,271300,4402,12400,6581
2,5,original sound - watchanimationa,"fy, viral, deutsch, animatters, animation",watchanimationa,357300,283,21800,491
2,6,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,49100,2720,4316,747
2,8,Egwu - Chike & Mohbad,"@ibee54, iam_tiwa_",iam_tiwa_,457400,4899,18900,1943
2,10,original sound - selam🦋,selam_live,selam_live,45700,25200,8844,87500
2,11,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,75600,154,4520,126
2,12,original sound - JAYLLNN,,realjayllnn,230800,2789,19200,3784
2,17,Transgender - Crystal Castles,"movie, foryou",danel_film,143200,374,7679,211
2,18,STARs CHALLENGE - 〽️Curly Hair Kid 🧑🏻‍🦱,"@a_nik_star3, purplespeedy, @the_esiaga",purplespeedy,1500000,15000,61300,12900
2,19,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,709,15500,530
2,20,LALALALA - Stray Kids,"fancam, straykids, lalalala, hyunjin",felixleexxxl,253100,3537,37100,2838
2,21,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,754000,2096,40400,784
2,25,love songs - senia,,fairylove910,20,3,1,0
2,26,original sound - The Relationship Hub,"viral, couple, fyp",isaacandandrea9,185300,712,10500,1086
2,27,original sound - Matt Rife,"comedy, standup, standupcomedy, funny, mattrife, improv, crowdwork, grandma, elvis",matt_rife,2700000,16400,184800,57300
2,28,original sound - qwabena pencil,"@qwabena_pencil, @akualilian1",yaa_bode_2,91100,2107,5412,2973
3,0,original sound - QUEEN_ZOE FOREVER,"@lindarozelle123, tiktoktutorials, creatortips, newontiktoker, queen_zoei, queenzoeforever",queen_zoei,12600,5076,1222,2924
3,1,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,778100,2062,104200,11900
3,2,Shotta Flow 7 - NLE Choppa,"fyp, swagboyq",swagboyq,437400,1951,27000,2269
3,3,original sound - sayedalbinafi,"fyp, foryou, foryoupage, trend, trending, viral, viralllllll, 1millionaudition",saaz_saimah,9,6,2,0
3,4,Love You So - The King Khan & BBQ Show,,vlarino,8856,91,407,170
3,5,original sound - Bull.E pack,,_hollyyoung05,3100000,7442,133800,42900
3,14,original sound - Slim 199x,"fyp%E3%82%B7, dance",thomasharris21,239300,7895,30200,27400
3,16,original sound - Bella은별,fyp,bellatraveler,93300,8161,4086,2570
3,17,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,kellycaashh,.kellycaashh,9218,2598,525,487
3,18,Originalton - messy tea,"dancemoms, hair, aldc, fyp, fyp%E3%82%B7, funny",messy.tea,263400,1188,21500,544
3,21,1 second count / when button pressed / time signal 03(1107043) - QUESS,"h20mermaids, h20justaddwater, h20justaddwater, justaddwater, h20, fouryou, h20justaddwater, h20edits, fyp%E3%82%B7%E3%82%9Aviral, h20mermaids, jxsoo_drama, movieclips, h2o, movieclips, cloesertori, viral, h20justaddwater, justaddwater, justaddwater, h20",jxsoo_drama,3700000,5207,191600,5368
3,23,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,3400000,8309,179200,42700
3,24,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,348200,63600,87300,24600
3,28,original sound - Law_phoenixx,"office, police, copsoftiktok, trending, viral, learnontiktok, cops",lawphonex,1500000,26000,117600,58800
4,0,Love You So - The King Khan & BBQ Show,"purplespeedy, speedal, crispdal",purplespeedy,342300,6720,11600,831
4,1,original sound - Jaylin & Makayla💕,,makayla.doma.galski,184600,1558,8978,404
4,2,original sound - SwagBoyQ on IG,"mystery, gift, fyp, swagboyq",swagboyq,142700,867,6103,340
4,4,nhạc nền - Ngô Ngọc Hoà🦄,"fyp, funnyvideos",hoa_2309,724200,1968,38400,5852
4,5,African Barbie - Bella Alubo,,sonia_barbie,41700,461,1411,371
4,9,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,89000,7056,28000,2287
4,10,original sound - Ethan Steele,,ethan.stee1e,1200000,5577,128300,5982
4,13,original sound - Fabio&Ben,fabioandben,fabioandben,5600000,27800,436300,69100
4,16,Goodsin Dance challenge by Endurancegrand - Endurancegrand,"purplespeedybirthday, partywithking, purplespeedy",partywithking,426700,1326,14100,1829
4,17,original sound - QUEEN_ZOE,"educationalpurposes%F0%9F%98%8A%E2%9D%A4%EF%B8%8F, newontiktokers, newtiktokers, light4198",light4198,31900,43200,2662,7899
4,21,original sound - AGGAYUCITA<3,,aggayucita,2200000,16900,249200,42900
4,22,Meow - Dust☆,"stay, felix, straykids",jypestraykids,5400000,77300,609800,98800
4,23,original sound - Maximbady,,maximbadyofficial,1400000,12600,111200,62800
5,0,suara asli - waii ☆,"foryou, fyp, cvshkel, cvshnella, cvshstella, cvshshine, pourtoi, generationgifi, blowup, famous",.lovsxkelly,62500,18900,8595,797
5,2,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, fact, curiosities, satisfying, relaxing",mindblowingfacts16,267100,26600,25000,236500
5,5,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, themacfamily, themacfamily",themacfamily,290300,2205,27500,3128
5,6,original sound - Andreina Silva,@elliana.a.a,andreinasilva3,79200,2771,11200,979
5,7,original sound - Lala,"foryou, love, facereveal, loveyourself",lala_sadii,203600,3485,13600,223
5,8,original sound - Dayquan & Arianna,@stormapparel_,dayandari,282000,683,22800,1196
5,9,original sound - Clinton🤴🏾❤️,"kingangikenya, kingangi_official",kingangi_official,72200,32200,7247,19500
5,12,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",horror.story.x,176100,14000,32700,17400
5,14,original sound - thechurcofamily,"tiktok, foryou, views, toddler, babyfever, viral, churcofamily, blakely, fyp, cute, todlersoftiktok",ittz_b3llla,204800,1663,20100,474
5,15,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,,maruzee_dragon,4099999,27500,370800,40100
5,21,original sound - shio,,nevaaadaa,212600,729,17800,671
5,22,original sound - ashley rose,,ashleyroseclips,47400,199,2523,43
5,24,A thousand years - Zeus,"comebackhome, soldiercominghome, militarycominghome, soldiers, military, soldier, cheating",surprisecominghome,477500,5432,30100,3381
5,25,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4400000,36000,480000,66200
5,26,original sound - i <3 NJ,"nataliejane, christmas, song",nataliejanestan,393200,5939,54400,1812
5,27,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26200,277500,42000
1,3,original sound - Princess Yufat🇰🇷🇬🇧🦋🦋,"raidess1, homa9k, homaraides, raideshoma, fanhomaraides, foryou, yufat01, raihoma35, princessyufat",yuyukituu,23300,59,1460,123
1,4,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,394500,604,34800,679
2,0,original sound - AGGAYUCITA<3,@nicolequeen17,aggayucita,345200,4781,62800,7939
2,3,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8600000,60800,701600,477500
2,4,female rage - bel6va,"haircare, hairwash, hairwashroutine, day93girl, day93ofnotwashingmyhair",tessapeay,3000000,10900,122000,3465
2,8,original sound - gianna,"grwm, teenagegirlsbelike",giannamjoyce,4600000,104900,337700,20700
2,9,original sound - Queen Beast,"@wingstop, foodie, mukbang, wingstop, wingstopmukbang, fyp, foryourpage, foryou, viral, eatingshow, foodtiktok",queenbeastofficial,2200000,25100,170800,25600
2,10,WHIP! - Tayo Ricci,,tayoricci,581000,3009,19200,1744
2,11,Please Be My Friend - Paper Lace,"foryoupage, siblingsbelike, siblings, siblingslifebelike, funnyvideos, siblingsrelationship, ourlittlemms, maryammia",ourlittlemms,66200,1057,2706,532
2,12,original sound - JAYLLNN,noodles,realjayllnn,542700,4933,42700,5450
2,14,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3100000,4955,99600,3099
2,16,original sound - Dayquan & Arianna,,dayandari,70200,401,4498,315
2,20,original sound - Ryan Tang,,itsyaboyryantang,107100,913,14400,1480
2,21,original sound - kartriteresort,"indoorwaterpark, kartritedoneright, kartriteresort, monticello, newyork, waterpark",kartriteresort,85100,222,4953,114
2,23,original sound - SpotifySongs,"hacks, fun, tattoo, likes, views, followers%E2%9E%95",hacks7199,8085,326,2670,148
2,24,sonido original - ???,"jexs, larosadeguadalupe, asmr",user.25_08,29600,24,3620,89
2,25,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,895000,26200,136600,74700
2,26,original sound - Official Beast Family,"viral, fyp, themadtwinz",themadtwinz_,41800,247,4064,322
3,0,Rent Free Snippet - Gyakie,"fyp%E3%82%B7%E3%82%9Aviral, fyp, goviral, kojosaba, viralvideo",kojo_saba,82200,169,3667,138
3,1,original sound - JAYLLNN,redbull,realjayllnn,397200,2894,23300,3414
3,2,original sound - lyricaudios,"pov, acting, fyp",_michelle_900,13400,338,2629,77
3,3,original sound - Squad>>>,"fyp, goviral, piperrockelle, shortfilm, edit, love, relationship",.pipes_luvs,505300,1678,39800,1682
3,4,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow",__.random.facts.___,8159,11500,1348,7182
3,6,original sound - Wren & Jacquelyn,drinkchallenge,wren.eleanor,12400,78,489,43
3,7,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,878000,931,24500,1414
3,8,original sound - Ms. Beanie,msbeanie,msbeanieofficial,10300,263,2032,298
3,9,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,868100,19800,34100,7754
3,10,original sound - SouthernBoyzOutdoor,"fyu, jambalaya, louisiana",southernboyzoutdoors,1700000,16900,112900,36400
3,11,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,290600,786,19200,341
3,14,original sound - Rowheim Farooqui,"mcdonalds, drivethru, dallas",rowheimfarooqui,371100,1213,22100,1263
3,19,AH TXE TXE - GIANT & TYSON,"adidasfussballliebe, adidasfootball, @adidas",noelgoescrazy,247300,855,10600,3151
3,20,original sound - Cey&Jai❤️,,itsceyandjai,783000,4710,48600,7642
3,21,One Side - Iyanya,"onesidechallenge, afrobeats, afro, dance, loicreyel, afrovybzcanada",loicreyel_official,196300,1398,13000,4934
3,22,original sound - boldmindinc,"fyp, fypage, foryoupageofficiall, foryoupageofficiall, fyp, fypage, baby, girl, fyppppppppppppppppppppppp, fypp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fypp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, tiktok, music, spotify, tiktokviral",biggenius17,67600,668,8667,882
3,23,original sound - Clifton Dean,,cliftondean,96600,227,4427,85
3,24,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",spooky.states,38800,12500,11700,3436
3,25,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8132,119700,10200
4,0,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24300,619900,159000
4,2,original sound - selam🦋,"@sofi21325, foryoupage, viral, fyp",selam_live,4714,3515,909,6809
4,3,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640200,7558,71600,126200
4,4,Love Is Beautifully Painful (Ghost Duet Version) - Darkrose,"fyp, foryou, foryoupage, emotional, dad, son, trans, viral",dailytokky,390600,6724,50800,7158
4,5,original sound - Cassie,hasselbackpotatoes,cassyeungmoney,3300000,8203,1200000,127800
4,6,original sound - Jack Doherty,"@mckinleyrichardson, @ashleyroseclips, jackdoherty",jackdoherty,32900,579,2364,74
5,0,original sound - We_Tha_Future5,"siri, parenting, viral, content, relateable, fyp",we_tha_future5,236700,1946,25900,1142
5,2,running through my mind - 🫵🏾,,theerealnettee,71700,584,7833,193
5,3,original sound - KEEMOKAZI,,keemokazi,429500,3040,32100,526
5,5,original sound - Morgan Jay,,morganjayofficial,1700000,2251,92400,3215
5,9,original sound - JAYLLNN,coffee,realjayllnn,174100,2100,12700,1510
5,13,original sound - Sturdy Off,sturdyoff,sturdyoff,44300,104,3932,161
5,15,original sound - AGTalent,"talent, gottalent, americasgottalent",a.g.talents,93300,993,6077,952
5,16,original sound - That funny guy 😆,tiktok,lilwavvevlogs,2200000,28100,269200,29100
