batch,index,music,hashtag,author,likes,comments,shares,saves
2,23,original sound - Sanya,,itssanya.1,15400,131,1515,9
2,24,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,35700,365,3120,636
2,25,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,287300,2740,34900,797
3,0,original sound - Naturally Melonie,@ichvse,naturallymelonie,32200,300,1597,661
3,1,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, trending, codcosplayer, tf141, codcosplay, maksedmen, maksedmenarehot, downbadformaskedmen, ghost, simonriley, ghostmw2, modernwarfare2, cod, tacticalgear, airsoft",mizu_fx,282300,6321,43400,1061
3,2,original sound - Anna Kat,"tvshow, tiktok, fyp",tkdyorio,345100,967,28900,384
3,3,original sound - trevy59,,trevy590,136,9,29,2
3,4,YKWIM? - 东 百 下小 雨,"silky, slg, viral, sad, love, pain",silkyslive,252600,1091,30400,643
3,5,original sound - Benjamin Tiffen,"tiffytoky, fyp, relatable, boys",tiffytoky,6100000,28500,574800,61400
3,6,wooowa ba ba ba ba - 𝓹𝓮𝔂𝓽𝓸𝓷🏴‍☠️,,mads__233,1500000,11900,90700,6850
3,7,original sound - DKTHEMENACE,,1700hund,304000,3213,25000,748
3,8,original sound - Diva 🥰,,abuelasuave,240800,1049,34100,2393
3,9,original sound - Drama Club FOX,"roblowe, 911lonestar, drama, tvshow, tvclips",dramaclubfox,30000,155,2968,246
3,10,original sound - Tk 💕,"fyp, trending, dogsoftiktok, foryoupage",tikaramonee16,3700000,22100,284700,66900
3,11,sonido original - Ricardoelias196,"gym, gymtok, gimnasio",ricardoelias196,249300,315,78800,6286
3,12,original sound - Rolis Lopez,"relationship, men, women",soyrolis,266000,734,23100,3955
3,13,original sound - D AND LISH,"dnlish, dnlishworld, relatable, foryou",dnlishworld,4800000,22400,454400,28200
3,14,original sound - Anthony’s gf,"fyp, vlogs, memories, weback, bfandgf, cute, heykids, futurekids",urfavpassinglatina,3100000,21800,373200,37400
3,15,original sound - SabinArden,,user85216834763,524100,3039,59400,2842
3,16,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,11100,79,967,19
3,17,original sound - Blameitonkway,"fyp%E3%82%B7, period",keegan_thurman,431400,869,11400,6896
3,18,som original - AV music,"armwrestling, armwrestle",armwrestlingpage,185000,2150,21100,1106
3,19,orijinal ses - caner,,heyitspriscila,431200,608,14700,1829
3,20,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"empress_d, empress_dor, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou",empress_dor,10700,17100,3499,3512
3,21,Los chismes - Chalino Sanchez,,soyyoelsergio,126500,1105,11400,4540
3,22,original sound - spixs._den,"furry, masks, fursuiter, mask, ilaria_shouting, paperfurry, paperfurrymask, paperfursuit, paperfursuithead, fursuitersoftiktok, furrycommunity2024, furrycommunity%E2%9D%A4",ilaria_shouting,213,15,23,0
4,0,original sound - Salish & Nidal,"salishmatter, jordanmatter, nidalwonder, fyp, viral",salishnidalcute,45800,102,3640,123
4,1,original sound - torross.crafted,"leathertok, asmr, handmade",torross.crafted,300800,1030,16700,663
4,2,original sound - Lola Winters 🎀,,itz_justlola,276700,1495,10700,207
4,3,Where you are (Vocals only) - Halal Beats,"facts, girl, love, crush, boy, amazing",winningspirit_,37500,3094,6713,47300
4,4,original sound - Fabio&Ben,"@faffapix, @itsbenreid, fyp, fabioandben, reaction",fabioandben,666900,3452,56800,4207
4,5,original sound - majorkeylife,,majorkeylife,16500,160,2494,266
4,6,Originalton - sihame_home,,sihame_home,2900000,19100,266300,55500
4,7,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, fact, curiosities, satisfying, relaxing",mindblowingfacts16,26200,5614,3228,24300
4,8,original sound - dicuteme,@treasureobehi,cutemee224,10400,4271,970,2005
4,9,original sound - Andy,,yy256618yx0,44900,765,7904,573
4,10,Originalton - Nathalie Larché,"TikTokAwards23, fyp, formatura, coquette, tvgirl, legofortnite, iautocompleta",joaovittt,1300000,5679,121200,24500
4,11,Fluffing a Duck - Kevin MacLeod,onewithnatalia,nianaguerrero,13600000,59600,1100000,69800
4,12,The boy is mine - ★,"foryou, pourtoi",_blacky_2,502500,4067,35000,1490
4,13,som original - LG,"fyp, girls",daniela_estefaniaa,55500,1348,5171,53
4,14,sonido original - Luciiia_prro🕷️,"parati, viral, humor, viral",luciiia_prro,295100,721,25700,2108
4,15,Originalton - kathijunes,"@gundajunes, comedy, mom, funnyvideos, cover, sing, daughter, fun",kathijunes,429800,3836,54600,7488
4,16,Originalton - Parmar Das,"foryou, fyp, tiktok",parmar.das,378000,8282,57600,9721
4,17,Set fire to the rain - Spotifyspedup66,"fyp, viral, trending, girl, girlfriend, proposal",baileyn,533400,1348,36800,640
4,18,original sound - L I V,,livswearingen,501400,1769,44800,3312
4,19,Palmtree Panic Slowed - ssempron,"@coralpookie, coralandtaiga, fry, meme, zyxcba, quadrobicstutorial, taigascratch, taigasscratch, quadrobist, quadrobicsjump, quads, taigathequadrobist, funny, quadrobicspractice, quadrobicsjumper, jumptutorial, quads, taigathequadrobist, pov, publicquads, therians",taigascratch,15100,1630,3158,233
4,20,original sound - JESUSNALGAS,"fyp, parents, sick",jesusnalgas,509700,4628,45900,29400
4,21,original sound - KhianKB,"@flybyjing, flybyjingpartner, khiankb, edno",khian.kb,173500,667,17600,2035
4,22,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,100100,683,8426,1855
5,0,original sound - Jo Wuensche,"snowboardingbaby, snowboardinggirl, babywalking",sandyhango,80600,256,4169,4495
5,1,Me too - jrs.audios,,sparklemermaidfairy,173100,544,8033,346
5,2,original sound - Fabio&Ben,"@faffapix, @itsbenreid, fyp, reaction, fabioandben",fabioandben,264700,1009,17100,1058
5,3,Smooth Criminal (2012 Remaster) - Michael Jackson,,javierr,4500000,54200,184000,85000
5,4,im gonna touch you all - jo,viral,mezrichest,135300,3123,22100,1355
5,5,The Nazarene - Before the Throne,"australia%F0%9F%87%A6%F0%9F%87%BA, liveforthechallenge, live, follow, ethiopian_tik_tok, @avila.o.h.l.f, @mussesolomonsisay",jaz_take28,28300,17900,7488,28100
5,6,original sound - zuzik ★,"trend, married",team2moms,60800,144,2355,103
5,7,original sound - نور,,e4milly_,7119,36,416,140
5,8,alexnickoll on insta - alex ♡,,haleyybaylee,638200,824,18300,566
5,9,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,15400,145800,4034
5,10,One piece - Sound Market,doflamingo,satoyu727,14400000,72500,1200000,540900
5,11,Blick - ScarLip,,_alexandramarasigan,594800,935,43700,446
5,12,original sound - Thanuska,"transitionidea, transformationmakeup, womensfashion, transitions, makeuptransformations",thanuska.s,177400,2065,18200,2398
5,13,original sound - 𝐼𝓉𝓈𝓂𝑒𝒿𝓎𝓎,,nc211,365500,1858,34500,64500
5,14,original sound - 𝐌,,rachelgotnobev,955800,7411,120300,38200
5,15,Escapism. - RAYE & 070 Shake,,yass_ootd,314200,891,18900,490
5,16,original sound - Tray2keezy,"fyp, viral, personality",2keezy,2400000,6577,231000,9465
5,17,love story - ali,"crush, %F0%9F%98%8D, viraltiktok, fyyyyyy, fyp%E3%82%B7, fypoo, fyp%E3%82%B7%E3%82%9Aviral, fyp, fypppppppppppppp, fypoo",glosslipgirl,183100,3166,24500,1167
5,18,original sound - shio,,nevaaadaa,242400,756,18400,1062
5,19,original sound - CoreVibes,"corecore, sadcore, hopecore, coretok, mentalhealth, ccorevibes, betterhopecore, core",ccorevibes,1100000,8612,160200,5479
5,20,everyone using this sound - Zup,"trending, viral, fyp, latina, husbandwifecomedy",anxietycouple,102100,1115,9952,3240
5,21,Lemonade Internet Money - joy:),"foryou, fyp, 2020ahvid",officialdieter,152800,529,16100,1405
5,22,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, m, love, keybaord, keyboardkeys",markzhood,495200,14900,73900,15700
5,23,original sound - DL GANG,"dlgang, foryou",dl_gang,263800,1525,38600,3142
5,24,enesify _ Out of My League - ig: enesfyy,,regular.style.boy,2300000,10200,252300,29000
1,0,original sound - LaBritney,teenmom,la_britney,970600,7678,54200,4997
1,1,sonido original - K A M Y,,k_a_m_y_16,71400,603,9770,1506
1,2,original sound - torross.crafted,"leathercraft, asmr",torross.crafted,771000,5665,55000,9001
1,3,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,455400,1494,22600,873
1,4,original sound - dudah rocha,"grwm, getreadywithme, arrumesecomigo, mearrumando, grwmatrasada, grwmfesta, arrumesecomigoparasair",dudarocc,780200,4419,35700,1216
1,5,original sound - Ferizagui,"thanksgiving, bloating, dinner, wiead, thanksgivingdinner, intuitiveeating, fyp, healthy",toned_barbie,222900,329,9023,909
1,6,som original - ☠️,"motomoto, escolapublica, cirilaemariojoaquino",dud4zz67,1100000,3471,62400,2531
1,7,original sound - KHARRII,"@virgo_thato, kharrii, trending, funny",kharrii2,6021,998,614,129
1,8,som original - Arthur Luís Cardoso,,arthurluiscardoso,3900000,35200,119900,89600
2,0,OMG THIS SOUND GO VIRAL - ⭐️✨,"fyp, exbestfriend",ansleyspinks,44300,442,5258,350
2,1,son original - massymoussi,"@fuck.social.media.100, anesthesia, tacos, hospital, rizz, foryou, nurse",wannaft_banana,400100,4931,48600,33100
2,2,original sound - Lauren Eden Elizabeth,"fyp, cleaningmotivation, roomtransformation",laurenedenelizabeth,2000000,23600,102300,32800
2,3,original sound - SXR♥︎,"fyp, cuffingseason",lcopperwheat,2000000,16100,172100,36100
2,4,A thousand years - Zeus,"surprise, comebackhome, soldiercominghome, militarycominghome, soldiers, military, soldier",surprisecominghome,273500,2952,29000,2436
2,5,original sound - Lala,"foryou, fyp, school",lala_sadii,315000,2674,18200,205
2,6,original sound - Zach Choi,"asmr, cooking",thezachchoi,1400000,12000,201300,49800
2,7,original sound - aleyah & aleysha,"slime, ozfidgets",ozfidgets,11300,468,1404,52
2,8,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,149100,2226,27100,628
2,9,original sound - shiza,"foryou, fyp%E3%82%B7, rizz, foryoupage",andree.bui,514799,2270,47900,6136
2,10,original sound - Rachel Winters,,karladelgaado_,161700,216,19800,6881
2,11,Love You So - The King Khan & BBQ Show,,rafaestanga01,16900,180,574,90
2,12,original sound - Warriors Dance Team,"dancersoftiktok, warriorsdanceteam, challenge, weredancers",gswdanceteam,14900,21,728,36
2,13,original sound - Marchetti,"%D0%B2%D0%B0%D1%80%D1%88%D0%B0%D0%B2%D0%B0, warsaw, gymtok, fitcouple, couple, %D0%BF%D0%B0%D1%80%D0%B0, %D0%BE%D1%82%D0%BD%D0%BE%D1%88%D0%B5%D0%BD%D0%B8%D1%8F, %D1%81%D0%BF%D0%BE%D1%80%D1%82%D1%81%D0%BC%D0%B5%D0%BD%D1%8B, explore, gymlife",bezverkhnii_,558100,2916,47400,13200
2,14,original sound - sabyhesri,@itkelly33,sabyhesri,25000,558,1134,56
2,15,original sound - We_Tha_Future5,"blackmom, fyp, viral, content, relateable",we_tha_future5,106200,400,12000,1880
2,16,original sound - kim,"fyp, travisscott, circusmaximus",kimcabxllero,4700000,10000,257300,53000
2,17,original sound - ✭,,mynameisntmanny,611400,2066,24300,3999
2,18,Smile Keeper - bryan.,"fyp, viral, tembur, locs",girlwithlocs03,10500,71,632,26
2,19,original sound - loveeestefani 😋,"mexicanfamily, hispanicfamily, hispanicfamilybelike, mexicanfamilybelike, coursetrend, ofcourseweare, hispanictiktok, mexicantiktok, mexicanmomsbelike, hispanicmomsbelike, fyp, parati, mexicanmemes, hispanicmemes",loveeestefani,1600000,6072,120700,16800
2,20,please check out my obiwan edit - ob1wans ✧,"douyin, makeup, %E6%8A%96%E9%9F%B3, grwm, transitions, transitionbts, transitiontutorials, skincare, xiaohongshu, makeuptips, makeuptutorial",luseeyalu,396300,950,23900,291
2,21,Better Place (Family Harmony) - Justin Timberlake & Eric Andre & Daveed Diggs & Kid Cudi & Troye Sivan & Anna Kendrick & Camila Cabello,,mckenzibrooke,116000,596,7381,451
2,22,Aesthetic - Gaspar,,ethanrodecoffee,1700000,13800,129900,21900
2,23,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow",__.random.facts.___,10100,13200,1487,8666
2,24,original sound - bobik,"@_theoneandonlystar_, foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,70600,127,19900,190
2,25,Perfect Ed Sheeran - 🥀,,tonyczh,530300,1800,19500,4573
3,0,original sound - ldyaen,"foryou, fyp, tiktok",ldyaen2,966100,776,55100,553
3,1,som original - kenedy,"malcominthemiddle, that70sshow, ericforman, donnapinciotti, clips, movie, firstlove, edits, exploree, fyph, netflixseries, netflixmovies, movieedit, 13goingon30, joshhutcherson",filmsgilmore2,1500000,3104,187200,7449
3,2,Careless Whisper - George Michael,"nostalgia, evolu%C3%A7%C3%A3o, evolutionchallenge, throughtheyears, transformation, anos2000, twilight, foryou",bruninho.tv,602700,4126,45300,3414
3,3,nhạc nền - ChangDory🐬,"matnacapam, hobebar",dorychang_03,60200,229,4160,198
3,4,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@franangelys, baile, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",jibebarroso,59400,132,2814,253
3,5,original sound - soffmancino,"middlechild, fyp",soffmancino,499100,1066,30200,2118
3,6,original sound - 🎥daily movies 🎥 🍿,"fyp, funny, beyondscaredstraight",daily.movies101,136800,605,11900,407
3,7,original sound - Warkoz,,willpyun,115500,626,10100,639
3,8,original sound - TheRealQueenKema,boymom,therealqueenkema,311200,11000,29600,1122
3,9,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, s, love, keybaord, keyboardkeys",markzhood,4404,731,1108,491
3,10,kiss trend - lotte,dodoikarma,dodoikarma,1700000,4906,148400,32100
3,11,original sound - torross.crafted,"leathercraft, asmr",torross.crafted,487200,2458,26900,3130
3,12,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,840400,2396,58100,1638
3,13,original sound - darkestkon,"bf, couple",jaimeadler,87000,1767,6025,832
3,14,original sound - Ashley Soto,"@olivia_olivarez_, motheranddaughter, gogetyourmama",ash_lay,53600,141,2285,162
3,15,original sound - Blondemilkman,,usimmango,379900,981,29100,1603
3,16,sonido original - Duaryan Alejandro,,_dualej,2500000,7166,200100,28900
3,17,original sound - King,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenco",skate.king,504,7,68,0
3,18,Confidence (sped up version) - Ocean Alley,,.e.s.t.e.l.l.e,194000,1282,8680,2768
3,19,original sound - Monica Patterson,"fyp, foryou, relationship, simulationhusband, married, husband",monicagartner,146800,456,7599,427
3,20,original sound - l0vely_kie,"fyp, foryou, xybca, xybcafyp%E3%82%B7",l0vely_kie,114700,588,11300,1937
3,21,Emotional - Bang Nono,"mama, grandma, help, police",laugh.life.away,367900,16500,46700,14400
3,22,original sound - theluckylk.com,,lk.blaster2,181200,1484,26400,8053
3,23,original sound - Christian Shearhod,,mr.shearhod,14900,126,705,36
4,0,Idea 10 (Slowed & Reverb) - Gibran Alcocer,"outdoorboys, outdoors, nature, camping, snowshelter, lukenichols, honeybutter, honeybutterincident",real_outdoors,129600,428,10800,176
4,1,bring it back - <3,"girlfriend, wlw, lgbtq, novias, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",mlogs23,36600,107,2623,716
4,2,Hi watermelon sugar - Alisa | Netherlands 🇳🇱,"foryou, momsoftiktok, kids, lifewithkids, teenager, parents, nowandthen, beforeandafter, growup, timeflies, childhood, memories, cute, family, time, love, precious",lindayuqian,80400,291,2955,91
4,3,sonido original - ༄ᶦᶰᵈ᭄Alexander࿐,"paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii%F0%9F%A6%8B, %F0%9F%A7%83grapemilk_teams%F0%9F%A7%83, 2mviem",team_baile015,13800,140,1207,96
4,4,original sound - 703,"fyp, funny",703.naz,683000,1643,68500,5803
4,5,New Home - Frozen Silence,"@lovelymimi865, mom",jayjayhere0_0,10100000,52300,751600,93100
4,6,Hot people use this - 𝐗𝐕𝐒꡴,"@sinetmatteo, skincare, menskincare",diamantblazi,73800,555,3454,274
4,7,Bussin - Tay Money,@notcynaa,rhegancoursey,257899,363,3844,94
4,8,fwu - 💐💐 .,,shay.grwm76,14,1,4,0
4,9,original sound - Mariah and Bill,,mariahandbill,123100,305,9258,306
4,10,Originalton - Nathalie Larché,"fyp, foryoupage",fabianahdz,88900,129,3861,577
4,11,original sound - Dumb Ways to Die,"@grew843, kidfail, mirrormaze",dumbwaystodie,9500000,50600,892800,219600
4,12,Love You So - The King Khan & BBQ Show,"sloughfood, sloughfood, sauceudders, halalfoodslough, halalrestaurant, foodslough, phillycheesesteak, belgianfries, smashburger, CapCut",chipstauk,713500,5176,64099,6081
4,13,original sound - h 💫,"leeknow, hyunjin, seungmin, straykids, %EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88, skz, fyp",skzedit08,427100,2062,67600,4271
4,14,original sound - Elise Ecklund,,eliseecklundx,575300,6367,66100,6691
4,15,Gucci Flip Flops (feat. Lil Yachty) - Bhad Bhabie,,gioiaaguidolotti,83500,94,8888,166
4,16,Oh No (Instrumental) - Kreepa,"@dealinthaglow, facial, mask, skincare",lovelymimi865,1400000,15600,53500,82900
4,17,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13700,49500,26300
4,18,original sound - Rowheim Farooqui,"mcdonalds, drivethru, dallas",rowheimfarooqui,412600,1374,24900,1395
4,19,original sound - Nico et Dani,"abonnetoi%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%F0%9F%99%8F, nicocaponecomedy, fyp%E3%82%B7, fyp",caponekimo,233300,4080,24700,19000
4,20,original sound - doyoucare😐,chesleeaa,chesleeaa,404600,2042,28500,5984
4,21,nhạc nền - man.tb,,mr.man.tb,247500,1692,24000,4729
4,22,original sound - Gin,"dogsoftiktok, doglovers, petsoftiktok, petlovers, cutedoggy, fyp",kristynjiggy,77600,24200,13900,1483
4,23,nhạc nền - Thánh nữ té đùng✅,,beteo21,435800,13800,35500,30000
4,24,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"fyp, viral, school, gay",mikeprs7,1400000,58800,117700,52300
4,25,original sound - Linda Yu Qian,"foryou, momsoftiktok, kids, lifewithkids, teenager, siblings, siblinglove, motherdaughter, test, reaction, sweet, comedyvideo, relatable, funnyvideos, goodlaugh, momlife, humor, family, love, different",lindayuqian,30100,136,1141,56
5,0,original sound - haileena,"@fashionnova, fashionnova, couplecomedy, couple, pregnant, fashionnovapartner",quincieandzach,28900,62,873,489
5,1,Solas X Interstellar - Gabriel Albuquerqüe,"@andrewscott_art, fyp, foryou, art, artist",gloss,6000000,53400,640700,287500
5,2,original sound - The Good Karma,"affirmations, yoursign, tarotreading, manifest",the.good.karmas,41900,26000,24000,11100
5,3,original sound - mashagoriacheva,,mashagoriacheva,26600,327,1278,145
5,4,original sound - Scott & Divine,"@divinerapsing, reels, comedy, comedyvideos, humor, couple",smithxscotty14,197200,2388,6573,1895
5,5,原聲 - iSweetee,"fyp%E3%82%B7%E3%82%9Aviral, makeup, makeuptutorial, beautyhacks, lipsync, christmas",sweet.tee27,58600,363,3264,1020
5,6,оригинальный звук - iv.kryukov,"fyp, thanksgiving, xyzabc, fyp%E3%82%B7, mutuals",n0nchalaants,285500,945,18100,5486
5,7,original sound - The Relationship Hub,"momanddaughter, youneedahug, momsoftiktok, fypage, foryoupage, africanmom, momsoftiktok, fypage, momanddaughterduo, grumpydog",mattieb28,194300,1373,10400,8780
5,8,sonido original - Couple,"familygamenight, familygames, familygametimeclips, gamenight, familygamesvideos, boardgamefamily, boardgames, usa, usa%F0%9F%87%BA%F0%9F%87%B8, unitedstates, unitedkingdom",cute_couple_goals19,24200,174,1938,233
5,9,original sound - DL-Life Tips,"lifetips, tiktok",user1381039782671,276400,414,114300,25100
5,10,original sound - Hamilton,,lizzytharris,362900,1136,30800,1493
5,11,soak city (do it) - 310babii,,gioiaaguidolotti,569000,5896,23800,8039
5,12,original sound - Soliana Sapp,"@justdom76, cough, bronchitis, fyp, medicalhumor, pulmonary, nurses, nurseloveofficial",nurseloveofficial,155900,1212,8944,5191
5,13,original sound - Masons View,"fyp, viral, dmv",luhhmatt_,561000,3664,70400,4007
5,14,original sound - LeendaDong,"stitch, asianhair",yoleendadong,1600000,4402,38200,8964
5,15,sonido original - The MadMan of Drywall,"drywall, pladur, pladurista, pareddrywall, construction, hazlot%C3%BAmismo, reels, ni%C3%B1a, aprender, divertido, aprendizaje, montar, como",themadmanofdrywall,145800,4872,14100,15600
5,16,original sound - rio 🙏🏼,,houseofbrooklyn,750700,28600,82300,9541
5,17,how would they know bad girls club - Sara Speax,,giadamoncada,1100000,1768,35300,7931
5,18,DEMBOW BÉLICO - Tito Double P & Joel De La P & Luis R Conriquez,,bramtyandluis,29300,134,1987,333
5,19,original sound - Ruby🤍,,i.love.kaylee.xo,12,5,1,0
5,20,SomeoneYouLoved(Cover) - 十八闲客,,vlarino,207900,6189,37600,1182
5,21,Yall under this sound are so fine bro - 🪡,"theekioki, nails, nailtech",theekioki,168900,717,6045,247
5,22,barb heaven - kevzilla,"fyp, cutebaby, toddleroutfitideas, toddlersoftiktok, prettybabies, afrolatinababies, blackbabies",kermaniz,441900,4690,36400,6349
5,23,kai bomboclaat - 6’2 with dreads btw,"@moniemozz2, beadedbracelets, bracednbouji, fyp%E3%82%B7, blowthisup, relatable, stackedbracelets",bracednbouji.llc,7822,162,1254,55
5,24,original sound - EX7STENCE™,"dc, fyp",vveronic_a,3100000,48100,268800,9691
5,25,original sound - funnyxay,momofteens,mrskarib,809100,815,33800,2396
5,26,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,5000000,27400,521100,85300
1,0,original sound - thefittestwizard,"agroboy, dancinha, nachuva, foryou, trending",diego_e_rodrigo,4700000,62800,288900,98200
1,1,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryou, fyp, movie",jacoblawson429,29300,234,3341,462
1,2,original sound - emann💕,"fyp%E3%82%B7, makemefamous, blowthisup, viral, emanrizz, rizz",yungemann,106000,232,6784,319
1,3,original sound - squishiesophie,"squishiesophie, paperstars, starpaper, origami, crafts",squishiesophie,1200000,4827,433300,21300
1,4,original sound - Kearah,"tanghulu, howtomaketanghulu, grapetanghulu, tanghulurecipe, tanghuluathome, tanghulututorial",kkearah.kkraus,1900000,5882,490600,37300
1,5,original sound - 𝕭𝖊𝖘𝖙 𝖔𝖋 𝕾𝖔𝖓𝖌𝖘,,rodgri,175000,1134,13300,1256
1,6,do ya like - coinyes,"fyp, bday, birthday, itsmybirthday, 21, finally21, sweet16, 16",averypeddicord,780600,1425,26700,1886
1,7,original sound - QCP,@sooshimango,itsqcp,23300,162,1632,300
1,8,original sound - CboysTV Official,,raymond04022000,1000000,3031,59200,4750
1,9,original sound - BookOfKen,"fyp, couple, relatable, funny, joke, guess, mystery, milk, challenge, prank, gotem",bookofkens,7322,80,887,33
2,0,original sound - Aj • #1 milf lover,,kris8an,53400,448,3899,77
2,1,Green Onions - Booker T.,,sascha.mth,921700,3239,49200,33800
2,2,Av x Rihanna Confession rmx - GS,"fyp, foryou, foryoupage",kaldentrainor,1800000,3827,117800,5767
2,3,perfect - ♡,"relatable, relationship, fyp, foryou, trend, couple, couplecontentcreators, love, fyp, viral, trending, couplegoals, couplecontent, couplecomedy, funny",katharineandbrandon,84600,98,5631,3368
2,4,original sound - daddynewb,"pregnant, couple, 36weeks, couplegoals",quincieandzach,217500,170,9790,1244
