batch,index,music,hashtag,author,likes,comments,shares,saves
1,18,original sound - Andrea,"f, fyp, foryourpage, tiktok, watch, fyp%E3%82%B7, music, singit, timmcgraw, timmcgrawconcert, toby, tobykeith, rememberingtobykeith, fyp, rip, livelikeyouweredying, emotional",andreaaaamooney,33100,578,2275,1872
1,20,That Couch Potato Again - Prod. By Rose,"listeriaoutbreak, foodrecall, groceryrecall, breakingnews, arizona, california, texas, stayhealthy, foodpoisoning",thetransparentcarrot,19400,166,2708,5141
1,21,sonido original - TVCDeportes,"mbapp%C3%A9, psg, coupedefrance, kylianmbappe, mbappe, brest",tvcdeportes,1200000,9564,74300,41900
1,24,Faded纯音乐 (69 Remix) - 69,"states, location, country, unitedstates",top_location,11700,844,937,1296
1,26,original sound - Becca Bastos,"cardealership, car, salesman, sales, comedy, relatable, women, viral, fyp, pov, povs, carsalesman, sale",actressbecc,2200000,8653,117400,139400
1,31,sonido original - jordan_ffx,"xavi, lavictimaxavi, lavictima, corridos, rolitas, spotify",jordan_lyrics7,395500,13300,31600,44700
1,1,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,55200,152,10800,660
1,2,original sound - TWILL🕺🏼,"couplestiktok, couplestiktok, girlfriendproblems, couplestruggles, girlfriendsbelike, couplescomedy, relationshiphumor, jealous, sjalusi, sjalu, jealous%20girlfriend",theresesoreness,355100,554,23500,9919
1,3,son original - Romain,"fyp, viral, rizz",romain.dgv,190400,346,20500,1039
1,4,original sound - Kristy Sarah,,kristy.sarah,443600,1801,15900,2096
1,6,original sound - daily nicki verse,"nickiminaj, foryou",nickiminmj,153300,595,7383,160
1,7,original sound - NotSleepy,"anime, jujutsukaisen, itadori, jjk, challenge, animefyp",realnotsleepy,35400,672,6019,260
2,2,Bad Feeling (Oompa Loompa) - Jagwar Twin,"pov, fyp, trending",autumnnmonique,386400,2384,37100,1238
2,4,original sound - Ronan Bryle,"rizz, ometv, slovenia, fyp",ronanbryle,1100000,9072,119100,5871
2,5,original sound - alexis<3,,luv.exe333,1900000,16600,193900,31200
2,6,No Imma Baby - Manduh,"littlebrother, oldersister, siblings",serene.hesri,53600,254,4181,242
2,7,original sound - markadams1725,"did, fyp, comedy, markadams, funny, foryoupage, fypppppppp, tiktokers, @marrkadams281",markadams1725,16100,98,2652,139
2,12,الصوت الأصلي - Jessica Cortes,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",hba762,7061,93,934,626
2,13,"Miraculous (Générique de la série TV ""Tales of Ladybug & Cat Noir"") - Lou","dog, fyp, elena, ayla, funny, ladybug, miraculous, fyppppppppppppppppppppppp, fffffyyyyyppppp",elena_oki,2600000,38900,277200,168000
2,14,original sound - LiLi Duke,zepetoapp,lili.duke,0,0,0,0
2,17,original sound - kayamatts,,kayamatts,819200,5098,28800,3463
2,18,original sound - Atm Money 💰🫶,,zaaki_sakpacha11,7545,3385,1013,611
2,19,original sound - MusicRM,,di1araa.s,331200,1743,29000,1720
2,21,son original - Romain,"fyp, viral, rizz",romain.dgv,143300,684,12300,1214
2,25,Boss - Lil Pump,"ballerz55, %E3%83%90%E3%82%B9%E3%82%B1, basketball, %E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%83%90%E3%82%B9%E3%82%B1, streetbasketball, %E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%E3%83%9C%E3%83%BC%E3%83%AB, streetball, %E3%83%89%E3%83%AA%E3%83%96%E3%83%AB, dribble, %E3%83%8F%E3%83%B3%E3%83%89%E3%83%AA%E3%83%B3%E3%82%B0, handles, handlelife, %E5%8C%97%E6%B5%B7%E9%81%93, hokkaido, %E6%9C%AD%E5%B9%8C, sapporo",ren112403,111800,528,8911,512
3,0,original sound - Nice,"part16, thatonadangle, fyp, fyppppppppppppppppppppppp, capcut, angle, thato",anglehdevr1,4083,43,462,60
3,3,Originalton - Spotify Banger,"sza, concert, edit, legendary, fyp, lyrics, vocals, kaashpaige, banger, playlist, music, spotify, banger, spotifybang3r, battle, rap",spotifybang3r,294700,945,35800,2030
3,4,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"keyboardtrend, fyp, viral, amazonfind",ash.faves,223200,6982,31200,9460
3,5,suono originale - Itskayredmusic,"darkhorse, katyperry, katyperrydarkhorse, darkhorsekatyperry, katyperrychallenge, throwbacksongs, katyperryfan, karaoketiktok, karaokechallenge, singingduet, singwithme, karaoke, fyp",itskayredmusic,270700,607,39500,1035
3,8,sonido original - Previate Esta,falsacamarapreviateesta,previateesta,652900,702,30200,4075
3,9,original sound - Brent riveraod,"aelfriceden, aelfricedenfamily, outfit, aelfricedenhan, foryou, fyp, fun",brentriveraod_,3767,14,171,4
3,10,original sound - Labellash_Brows,,kris8an,32600,200,1863,61
3,13,original sound - Funny 😍😘😘🥰,,tt.tien_1311,1600000,930,117900,8168
3,15,original sound - Amp World,,ampwrld,77700,397,4045,44
3,16,original sound - Motorsports Report,"crashtest, funny, cars, racing, motorsport",motorsportsreport,157300,6231,12000,30700
3,18,original sound - Sophie/Kuro - 🇺🇸★😁SOPHIE/KURO😁★🇺🇸,"fyp%E3%82%B7%E3%82%9Aviral, emojifood, foodasmr, mukbangfood, spencerwuah, VIRALVIDEO, FYP, FORYOU, FORYOUPAGE, MEMES",sophiekuro,61300,382,10300,551
3,19,original sound - KEEMOKAZI,,keemokazi,118100,916,8531,338
3,20,all i want for christmas - ‍r7ptor,,asher.lara,60400,287,4051,44
3,21,奥力给(DJ版) - 小雯哥,"foryou, magictricks%F0%9F%98%B1%F0%9F%98%B1%F0%9F%98%B1%F0%9F%98%B1%F0%9F%98%8E%E2%9C%A8, video%F0%9F%98%B1%F0%9F%98%A4%F0%9F%98%B3",magic.tricks.video,47800,89,4486,594
3,22,Walking On Sunshine (25th Anniversary) [2010 Remaster] - Katrina and the Waves,"@bloxsnacks, ad",corbinmillet,70700,297,5851,162
3,25,sonido original - MarioDmir,"improvisando, azar, parati, cantando",mariodmir2by,146300,188,9035,313
4,0,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,447600,1737,21600,3145
4,2,Work (Originally Performed by Rihanna Ft. Drake) [Instrumental Version] - Hit The Button Karaoke,"sprinklesprinkle, shera, sheraseven, relationship, relationshipadvice, golddigger, richmen, rich, money",sprinklesprinkleclips,855000,4422,41600,19600
4,6,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110600,4210,7369,8874
4,12,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157100,4611,14600,12700
4,13,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471400,2080,19800,3420
4,17,Follow Her - Zeeky Beats,,themedicarefamily,3118,354,640,289
4,22,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88700,5043,5910,8913
4,24,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6308,269900,28600
4,25,som original - Royal News Channel,,royalnewschannel,68100,2103,5465,1414
4,27,Follow Her - Zeeky Beats,greenscreen,themedicarefamily,60400,3301,5200,14000
4,28,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,707900,19000,57100,19200
4,29,original sound - The Hyperlink,"freemasonry, secretsociety, freemasonryissatanism, hiddencamera, christiantiktok, catholictiktok, gnosticism, secretsociety, illuminati",captwilliammorgan,1050,46,341,125
