batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,original sound - AkilCurrie,"michaelmyers, michaelmyersprank, michaelmversmask, scareprank, prank, drivethruprank",akilcurrie,654500,2552,81300,4817
4,0,original sound - Cey&Jai❤️,,itsceyandjai,120500,988,8304,894
4,1,original sound - mils23,"fortnitepro, homealone",girlfriendgamer23,356000,1992,56900,26500
4,2,original sound - JTA,"foryou, funny, vape",jta.official0,573100,6170,47100,14400
4,3,Low - Flo Rida,gladyouasked,paulinamisha,1900000,42200,123900,103000
4,4,YESHUA (dance cruise) - Dj Bentoa,"@thefolle32, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,17800,6463,4329,11600
4,5,original sound - tino,,tinozach,27600,168,2015,198
4,6,original sound - NazGotStacks,"bladeball, roblox, bladeballclips, nazgotstacks3k, infinity, bladeballroblox",nazgotstacks3k,66700,666,13800,176
4,7,"i just farted - 𖦹 jelly, 🪲","sama28, fyp%E3%82%B7, floptok, relatable, tiktoksa",y2k_kitty_,1500000,20100,151100,32100
4,8,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,146700,16800,21400,836
4,9,оригинальный звук - scar1exa,,infamous_wu13,63100,10900,6981,86
4,10,original sound - Kawiboycolt👑🇺🇸,,thatolk1500,151100,32500,69000,3072
4,11,original sound - AkilCurrie,"michaelmyers, michaelmyersprank, michaelmversmask, scareprank, prank, drivethruprank",akilcurrie,654500,2552,81300,4817
5,0,original sound - Cey&Jai❤️,,itsceyandjai,120500,988,8304,894
5,1,original sound - mils23,"fortnitepro, homealone",girlfriendgamer23,356000,1992,56900,26500
5,2,original sound - JTA,"foryou, funny, vape",jta.official0,573100,6170,47100,14400
5,3,Low - Flo Rida,gladyouasked,paulinamisha,1900000,42200,123900,103000
5,4,YESHUA (dance cruise) - Dj Bentoa,"@thefolle32, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,17800,6463,4329,11600
5,5,original sound - tino,,tinozach,27600,168,2015,198
5,6,original sound - NazGotStacks,"bladeball, roblox, bladeballclips, nazgotstacks3k, infinity, bladeballroblox",nazgotstacks3k,66700,666,13800,176
5,7,"i just farted - 𖦹 jelly, 🪲","sama28, fyp%E3%82%B7, floptok, relatable, tiktoksa",y2k_kitty_,1500000,20100,151100,32100
5,8,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,146700,16800,21400,836
5,9,оригинальный звук - scar1exa,,infamous_wu13,63100,10900,6982,86
5,10,original sound - Kawiboycolt👑🇺🇸,,thatolk1500,151100,32500,69000,3072
5,11,original sound - AkilCurrie,"michaelmyers, michaelmyersprank, michaelmversmask, scareprank, prank, drivethruprank",akilcurrie,654500,2552,81300,4817
