batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,original sound - Peet Montzingo,"trend, funny, fyp, family",peetmontzingo__,3700000,9246,155100,17300
2,6,African Barbie - Bella Alubo,,sonia_barbie,41800,461,1414,372
2,7,original sound - Katie Boff,"fyp, chiropractortiktok, bodycracks",ktbofff,582200,12600,63600,13600
2,8,Celebrate the Good Times - Mason,"greenscreenvideo, 15a%C3%B1os, fyp%E3%82%B7, viral",yohangelisrm_15,161800,1025,9338,666
2,9,sonido original - Martiniano Diaz,,eliecerynat,92200,448,6082,942
2,10,Africa - Toto,,kieram.litchfield,104100,1709,8972,2616
2,11,Av x Rihanna Confession rmx - GS,parati,maariiasoler,917000,5203,57500,7786
2,12,original sound - Rucrewbank,rucrewbank,rucrewbank,489900,5332,68700,11600
2,13,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,16300,25,726,60
2,14,Menace (Slowed + Reverb) - visioner.,@pattsielove,mpm0ney,99300,711,8567,1713
2,15,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,theerealnettee,108600,571,14700,168
2,16,original sound - kayla,fyp,kaylamalecc,153300,626,10900,182
2,17,original sound - 𝙁𝙊𝙍𝙀𝙑𝙀𝙍 ✰,"grwm, fyp, viral",grw.forever_,124400,499,10100,220
2,18,original sound - Let’s Cheer Up,"letscheerup, lcufam, lcucrew, dance, pom, cheer, prodance",letscheerup_lcu,349500,1609,23200,3410
2,19,original sound - Everything Kardashian Jenner,"kyliejenner, kendalljenner, jenner, kardashian, kardashians, live, foryou, fyp",karjenaccess,14600,589,749,97
2,20,original sound - AGGAYUCITA<3,@k_ren1910,aggayucita,630000,3535,48800,2482
2,21,Out of My League - Fitz and The Tantrums,joranpa,jorgepatino8,502000,4211,46900,15200
2,22,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,44800,1438,11500,5453
2,23,original sound - spencer 💅,fyp,spencewuah,254600,776,22800,1065
2,24,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,778200,2063,104200,11900
2,25,"Elastic Heart (yeah, let's be clear, I'll trust no one. You did not break me, I'm still fighting for peace) - Sia","@limelythelime, fatbehavior, doublechincontour, contour, contourtutorial, contourmakeup, fullfacecontour, makeupwhilefat, fat, makeup, makeuptutorial, contourtipsandtricks, @charlottetilbury, @tartecosmetics, @sephora",wildflower.jasmine,597500,17800,28000,9282
2,26,original sound - Baopiqimoive,"film, movie, teleplay",baopiqimovie,3900000,23100,750200,44700
2,27,original sound - Rob Rich,"dance, beginner, tutorial, richandgroovy",_robrich,89000,150,8390,3011
2,28,sonido original - Yeison🩵,"fy, fyp, dancin, bachata, dancepartener, bf, lovemyboyfriend",.jaz.is.so.fab,2300000,11500,284900,43500
3,0,original sound - OFF™,"secreto, hermano, glowupchallenge, edits, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, viral",edits.de.mi.hermano_,190100,3247,19800,611
3,1,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,20800,621,1814,513
3,2,geeeehht em - tyyslatt,kaneandprymr,kaneandprymrr,13900,149,1033,20
3,3,original sound - Isaac & Andre,,isaacandandrea_,18800,61,864,92
3,4,som original - Douglas Hul 🍄,,douglashul,435400,4304,33600,8861
3,5,original sound - callum🫠,,avallol369,163300,559,5921,167
3,6,original sound - Lala,"foryou, fyp, jeans, gift",lala_sadii,643500,2512,39600,415
3,7,original sound - Brandy,"familygames, christmasgames, thanksgivinggames",holland_1908,12000000,24300,1100000,247000
3,8,som original - 💭✨Me Destacando✨💭,"emocionante, humildade, militar, emotion, cena, triste",mixcortes2.0,24600,241,2830,105
3,9,I love happy me - iownyourFYP😡,,riiofficiiall,91500,376,7194,638
3,10,original sound - princesstylia,"@heaven_375, hoodchristmascarols, @lilkari_36, @choszn1ne, @loverboi.jimmy, fyp, foryou, hoodcarols, singing",princesstylia,990000,4830,162500,16700
3,11,original sound - amari🎧,"fyp, grwm, foryoupage, makeuptutorial, makeup, fyp%E3%82%B7, makeuptok",makeupbyty_,3300000,37500,175900,42000
3,12,original sound - King,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenco",skate.king,482,6,66,0
3,13,nhạc nền - Meme!,,memescute_usa,888900,4004,114000,21100
3,14,original sound - Dezaree & Ashley,"@dezzholland, @asliker44",dez.n.ash,2600000,19100,177000,39100
3,15,wait for u - *,,theerealnettee,22400,278,2753,42
3,16,No Statements - ScarLip,"fyp, fup",scar_lip,69400,491,4610,326
3,17,nhạc nền - Part,,violaellis19833,271500,1697,20800,6508
3,18,original sound - KEEMOKAZI,,keemokazi,249500,1369,16500,229
3,19,original sound - Anni C,"hoodchristmascarols, christmas, delulu, justagirl, coquette",anni._.c,1800000,15400,321400,26400
3,20,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,1800000,2949,74100,2379
3,21,sonido original - Ezequiel De Luca,"cupido, friendzone",ezequieldeluca_,107200,1325,13200,1918
3,22,original sound - FRO 🤠,"dadreflexes, securitycamerafootage, shoutoutot",overtime,5000000,19300,447200,51200
3,23,original sound - Matthew,@vic.nguyen0,mofu._.tofu,23800,308,4317,273
3,24,original sound - Fik Shun,"fikshun, fiksun_dance_song, fikshunreaction, dance, reaction, fikshunstyle",fikshuunn,688600,2523,48500,13300
3,25,Do not like this video C Squared - THE REAL C-SQUARED,,ike_ike_0,51300,18800,10300,3450
4,0,original sound - Kish kish,"fyp, mcchallenges%F0%9F%A4%98%F0%9F%8F%BE, xyzbca",g5.lifes,23500,353,2226,349
4,1,original sound - amari🎧,"postchristmascleaning, cleanhouse, housereset",bradleyalli,198100,660,14700,615
4,2,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro,mahendramagar009,248700,17400,48400,99000
4,3,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,133100,827,9944,364
4,4,Made for me remix - djrunit954,"duet, duet, kaydenceonthebeat",shedancega,63400,160,3230,64
4,5,PLUS SIZE FREESTYLE OPEN VERSE CHALLENGE - Samyra,"duet, plussized, freestyle, fyp",yo_lovelyocean,101900,1954,6946,472
4,6,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,518299,4612,31300,5028
4,7,original sound - clubcardionc,"@whitleyrobinson25, hiphopstepaerobics, hiphopstep, makestepgreatagain, fitness, fitnessmotivation, stepaerobics, fyp, raleighnc, raleighfitness, foryourpage, trending",clubcardionc,39000,332,2177,737
4,8,original sound - Gabs 👑🤪,capcut,princess.gabbs_23,35,2,4,2
5,0,origineel geluid - Pauline Wingelaar,"momlife, boysmom, momofboys, jongensmoeder, schoonmaken, cleaning, foryou, foryoupage, fyp, humor, @kimvanstam",paulinewingelaar,212500,1879,11400,33800
5,1,original sound - Blondemilkman,kaneandprymrr,kaneandprymrr,25400,220,3241,119
5,2,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,470200,1584,48200,2364
5,3,All Shock Up - Elvis Presley,,alex.lindstrm,60900,157,14600,1573
5,4,original sound - StinkyAsher,@madigascar333,nicolebedumb,2600000,18200,160100,82600
5,5,original sound - Curtis Charles,"@dagaclava, couple, dance, beyonce, fyyy",nereishaaa_,246200,652,12000,592
5,6,original sound - annah Montana,"@anavrin_moon, kardashiankids, northwestkardashian, kimkardashian, kambuamkaba",kambua06,395000,1580,18800,2713
5,7,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,68300,329,3328,127
5,8,original sound - Dtay,comedy,dtay.known,112300,882,18400,1622
5,9,original sound - Random TikTok‘s,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9A, foryoupage, cobrakai%F0%9F%90%8D",tgged3,233700,588,20800,331
5,10,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,335400,3300,46500,511
5,11,sonido original - halo,"diamantblazi, seckoff",diamantblazi,161700,654,12500,1029
5,12,Josh Levi BIRTHDAY DANCE - Demilano,"fyp, foryou, viral",pyt.leyleyy,161400,748,23400,1902
5,13,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,290700,787,19200,341
5,14,On My Mama x Pullin Me Back - LMBZMASHUPS,"fyp, viral, schairstylist, bluehair",dimethestylist,5956,27,271,18
5,15,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,,nicollefigueroaa,1800000,3836,53000,3004
5,16,Agora é Tudo Meu - DENNIS & MC KEVINHO,,lossiblings_,160800,623,7818,910
5,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, bold",seumlarde.com,90500,429,4728,367
5,18,Lemme get that - Frizz🗽.,,lev_cameron,263500,387,15500,741
5,19,kiss trend - lotte,"@presleybeasleyyy, wlw, lesbiansoftiktok, lesbiancouple, lesbian, queercouple, lgbt, lgbtq, lgbtcouples, lgbtcommunity, loveislove",consciouslyqueer,729700,6373,71900,13600
5,20,original sound - نور,"fortoupage, fyp, runningawayfromhome, fypage%E3%82%B7, foruoupageoff, fortoupage, fyp, runningawayfromhome, fypage%E3%82%B7, foruoupageoff, bliwthisul",away._fr0m,48900,1620,6447,222
5,21,original sound - Matthew and Ryan,"prank, funnyvideos, reaction, couplestiktok",matthewandryanuk,83800,402,5165,399
5,22,HVKEN X MURKISH WASTED - anne,,kolunya___,216800,1333,24600,1143
5,23,original sound - Aysat,"@isksydjoxfdj, blueoutfits, allblue, transition, transitiontutorial, tiktokfashion, tiktokfamily, bts, behindthescenes",aysatofficiel,312300,4890,15000,1186
5,24,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,6016,97100,2836
5,25,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,27500,6646,5871,440
5,26,original sound - Sofia._.fails,"foryou, foryoupage, fail, fails, failarmy, viral, fpy, fpy%E3%82%B7, viralvideo, funny, funnyvideos, laugh, funnymoments, prank, troll, haha, %F0%9F%98%82, %F0%9F%98%82%F0%9F%98%82, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",sofia._.fails,9061,55,1245,204
1,0,original sound - Tamar MTmobile,"apple, iphone13, tamarmtmobile",tamar__mtmobile,56500,1,3049,849
1,1,оригинальный звук - scar1exa,,infamous_wu13,63000,10900,6961,86
1,2,original sound - princeandtati,"@fashionnova, @novamen, couples, cute, couplegoals, tati, fyp, fyp, marrigehumor, love, maynardstv, funny, marrigevibes",maynardstv,48800,113,817,277
1,3,"Married Life (From ""Up"") - Gina Luciani","virtualqueue, disneyworld, disneynews, disneyparks, waltdisneyworld, disney2024, disneytrip, disney, disneypov, disneytips",disneyfoodblog,9752,105,1150,697
1,4,original sound - Disney Parks,"disney, disneyparks, disneyworld, princesstiana, princessandthefrog, mardigras, princess",disneyparks,116200,684,5028,758
1,5,original sound - Maggie | Travel Planner,"disney, disneyland, disneyparks, disneytokyo, tokyo, japan, tokyojapan, tokyodisney, tokyodisneyland, beautyandthebeast, disneyrides, disneytripdisneyvacation, disneytravel, travel, trip, vacation, travelplanner",magsonmainstreet,121900,699,8711,639
1,6,"Try Everything (From ""Zootopia"") - Movie Sounds Unlimited","waltdisneyimagineering, disneyparks, disneyland, animatronics, disneytiktok",wdwmagazine.com,62300,291,5895,313
1,7,original sound - Ani | Disney w/Toddlers & Kids,"animalkingdom, pandora, naviriverjourney, flightofpassage, disneyparks, disneytiktok, disneygram",mydisneyadventure22,121100,641,3272,274
1,8,original sound - Disney Parks,"disney, disneyparks, disneyworld, tiana, tianasbayouadventure, imagineering, bts, weathervane, nola, princessandthefrog, disneycastlife",disneyparks,70300,236,1991,517
1,9,El wa2t beyegri Egyptian Wifey - Bayou,"arabicsong, egypt, arabtiktok, bayou",bayousworld,16800,85,2459,218
1,10,original sound - Bayou,"egyptian, rnb, arabtiktok, arabicsong",bayousworld,30400,154,4278,325
1,11,Disney-style fanfare-style BGM - harryfaoki,"disney, waltdisneyworld, magickingdom, magickingdompark, sonhorealizado",ferdibuono,18300,34,762,104
1,12,ninjas on the polar express - Dimi,"disneyparks, magickingdom, wdw, disneyfy, fyp, disneyadult, distok, disneytips, disneyhacks",stuckinneverlandco,151700,1155,4541,6940
1,13,Bansa 7aly - Bayou,"egyptian, newmusic, afrobeats, arabmusic, arabtiktok, northafrican",bayousworld,4278,32,332,59
1,14,original sound - Holly Maddock,"countrybearjamboree, countrybears, frontierland, disneyworld, disney, wdw, magickingdom, annualpassholder, wdwap, countrybearsclosing",hollyrunsdisney,188800,1627,11000,7181
1,15,Five Nights at Freddy's - The Newton Brothers,"animatronics, disneyparks, waltanimatronic",fastpassfacts,54500,320,7384,84
1,16,original sound - The Orlando Real,"orlando, orlandoflorida, disney, disneyworld, piratesofthecaribbean, themepark",theorlandoreal,12300,120,1126,327
1,17,"Mystery, Mystery, Document, Light, Inorganic - SOUND BANK","disneyworld, abandoneddisney, disneyfacts, pixar",themouselets,265800,433,23200,452
1,18,original sound - David Vaughn,"disneyland, piratesofthecaribbean, rundisney, pixarfest",thedavidvaughn,18000,137,877,689
1,19,sonido original - SíDisney,"disneyworld2024, disney2024, disneyworld, waltdisneyworld, wdw, epcot, epcot2024, communicorehall, disneyfan",si.disney,9671,26,868,459
1,20,original sound - Disney Parks,"disney, disneyparks, disneyland, superbowl, sblviii, chiefs",disneyparks,114900,420,3010,726
1,21,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
1,22,original sound - Disney Parks,"disney, disneyparks, disneyworld, christmas, santa, reindeer, parade, holidays",disneyparks,20100,200,967,75
1,23,original sound - Disney Parks,"@kaleighbriannaa, disney, disneyparks, disneyworld, hollywoodstudios, disneyeats, rounduprodeobbq, toystory, pixar",disneyparks,112000,239,4167,1598
1,0,Yellow - S l o w e d • S o n g s,"dogsoftiktok, doglovers, petsoftiktok, petlovers, cutedoggy, dog, fyp",kristynjiggy,371600,160000,145800,29400
1,1,Intenso boom boom ( Acompanha o Grave ) - DJ Guuga & Dj Gege,@anjaelen2,nandaruiva,46600,184,9196,1296
1,2,original sound - Jay,,diamantblazi,18300,435,1934,262
1,3,Made for Promise - JAYBeatz,,kristline__,3000000,51500,242700,89300
1,4,original sound - Laro Benz,"larobenz, viral, blowthisup, funny, comedy, tyrahliani, noelle, girls, fight, kids",larobenz,372000,2222,45000,2027
1,5,오리지널 사운드 - 은방울 - 은방울 Bell,"4%EA%B0%9C%EA%B5%AD%EC%96%B4%EB%8A%A5%ED%86%B5%EC%9E%90%EB%A1%9C%EC%9D%98%EC%B2%AB%EA%B1%B8%EC%9D%8C, %EA%B3%A0%EB%8C%80%EC%83%9D%EC%9B%8C%EC%8B%B1%EC%8B%9C, ancient, koreauniversity, %E6%88%91%E5%A7%93%E7%9F%B3",rloxrna,89100,2388,8084,955
1,6,original sound - BookOfKen,"fyp, couple, relatable, funny, joke, guess, mystery, milk, challenge, prank, gotem",bookofkens,7213,78,875,31
1,7,original sound - Curtis Charles,"singleladies, bobodancestudio",bobo_le,15300,31,5158,446
1,8,Reggaeton Champagne - Bellakath & Dani Flow,"alondrissaclipstwitch, twitch, foryou, alondrissa, rainelissss, alexomarr",raialondrisalex,11300,46,1262,59
1,9,Best Part (feat. H.E.R.) - Daniel Caesar,fyp,thesketchxfetch,671900,2824,62900,9254
1,10,original sound - 🍋,"duet, fyp%E3%82%B7, fyp, hoodchristmascarols",lilkari_36,201600,688,21900,1189
2,0,original sound - Your bae 🥰,"avocadohack, avocadohacks, kimlife, holyguacamole, roborockrun",bestrandomclipss_,1000000,6381,47800,53300
2,1,original sound - Kenny :),"fyp, tea, storytime, grwm, makeup, highschool, foryou, famous, viral, blowthisup, dontletthisflop",_sozzled_,150300,762,8175,140
2,2,original sound - lucy,"austinmcbroom, acefamily, catherinemcbroom, theacefamily, getreadywithme, girlhood, grwm",loverlucylol,122900,423,6927,247
2,3,original sound - Kira Kosarin,"thundermansreturn, @nickelodeon, @paramountplus",kirakosarin,735100,3084,66000,3266
2,4,original sound - Chloe Dillon,@the_dillons_,chloe_dillon,1100000,4127,50300,2931
2,5,Arabian Trap Bass - Paul Velchev,"@acsdoubled, acro, acrobatics, dancepartner, danceteacher, dancestudio, acrodance, gymnastics, gym, gymnast, dance, romania, dancecompetition, choreography, dancer, team",alinaradu418,98200,492,21500,2488
2,6,original sound - BRATAYLEY CLIPS🩷,"hayleyleblanc, calebleblanc, bratayley",taylorjtv9yt,17700,36,550,14
2,7,original sound - MamaJ.Love,"fyp, reels, jamore, father, dad, parent, explore, tiktok, jamorelove, parenting, parentingtips, dadsoftiktok, gentleparenting, kidsoftiktok, food, restaurant, love, foodie, love, foodreview, foodlover, mrjaysfoodreview, thelovefamily, jamalmorton, funny, comedy, laugh, momsoftiktok, momandson, husbandwife, husband, husbandsoftiktok, married, marriage, marriedtok, marriedtiktok, girlfriend, boyfriend, relationship",mamaj.love,647800,5668,35800,7699
2,8,original sound - Hana Morris,@blakejohnwood,hana.morris,3265,15,753,15
3,0,original sound - @Lally08🇵🇭 - @Lally08♡,,flairtitude,196600,954,11000,745
3,1,original sound - danizhe,"fyp, xybcza",danizhe,512600,4875,70800,12200
3,2,original sound - bxby._ale,"fyp, trend, foryourpage",itsjalissaaaa_,416700,1396,67300,3292
3,3,Emotional - Bang Nono,"justbefuckinnice, fyp%E3%82%B7%E3%82%9Aviral",justbefuckingnice2,806800,7752,95800,9983
3,4,original sound - SpotifySongs,"foryoupage, fyp, xyzbca, viral, trending, fyp",absolutehumanbeing,97600,10700,16200,5925
3,5,MNIKE VS DRIFT BY J3 - DEEJAY J3#THE TECHNICAL ONE,"fyp, fyp%E3%82%B7, tiktok, trending, prank",wesleyblack_,14300,50,434,87
3,6,Your number - 𝐋’🎧✰,,skyyjade,35500,409,3444,58
3,7,original sound - DESTINY ETIKO,"single, singlelife%F0%9F%A4%98%F0%9F%8F%BB, fyp, foryou, destinyetiko, dramadoll",_destinyetiko_999,457700,3457,16900,3771
3,8,original sound - Kristy Sarah,,kristy.sarah,3800000,13400,193200,67700
3,9,original sound - rkempiree,,rkempiiree,588100,2942,38400,3701
3,10,Micheal Jackson Moonwalk 0.3 By Amazing klutch - amazingklutch 🤍,,callydancer_,15900,62,699,476
3,11,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3400000,19800,323300,25100
3,12,original sound - BaddiesContent‼️,"chriseanrock, chrisean, chriseanrockbabyy, crazyinlove, crazyinlovebluechrisean, bluefaceandchrisean, chriseanandblueface, blueface, chriseanrelatable, relatable, quotezs, school, troubleatschool, baddieseast, smileybaddieseast, teacher",baddiescontentt,548400,1941,59500,5234
3,13,Av x Rihanna Confession rmx - GS,"@rescabeauty2, @tracy_wiss2",stacywiss,96200,434,1970,965
3,14,original sound - Lala,"foryou, mom, guy",lala_sadii,107900,465,5428,95
3,15,original sound - 🔊🩶,pov,addisonjamesofficial,47200,723,6766,514
3,16,God Rest Ye Merry Gentlemen KyleYouMadeThat Remix - KyleYouMadeThat,,shafar_sjc,58500,168,6101,106
3,17,original sound - Analisseworld,,analisseworld,413800,3689,37300,6571
3,18,original sound - Lindy and Jlo,"@jlo1017, fyp, heavyhitters, favorites, foryou",mamalindy,2200000,11000,102000,21100
3,19,original sound - Blendedfamily,"@cactustate, toddler, toddlersoftiktok, toddlermom, mom, momsoftiktok",blendedandfamily,380100,4661,29800,51900
3,20,original sound - Official Beast Family,"irishtwins, trends, kidsoftiktok, siblings, fyp",thekelleyfamily,169900,683,8111,1052
3,21,original sound - Jaden,,jadenrabago,113700,282,10800,565
3,22,オリジナル楽曲 - hika-🐾実物とは異なります。,"fyp, 02",hika.taki329,1600000,7187,175900,9415
3,23,original sound - Cey&Jai❤️,,itsceyandjai,783300,4713,48600,7646
3,24,nhạc nền - Jackdog,"wholesome, therock, viral",jackdog__dog,393500,530,40000,552
3,25,original sound - َ - narvi,"parati, mexico",leostudy,542400,14400,41100,1331
3,26,AH TXE TXE - GIANT & TYSON,"adidasfussballliebe, adidasfootball, @adidas",noelgoescrazy,247400,855,10600,3152
3,27,Burnt Rice (feat. Yung GEMMY) - Shawn Wasabi & YDG,familyfun,udijsbd,186500,2107,26900,693
4,0,original sound - Mama Adobo,@adobomoto,mama_adobo,26100,25,2727,111
4,1,Love Story by Indila - M8DELS,"lebaldesdebutantes, fashion, paris, gossipgirl, fashiontiktok",lara_cosima,3300000,7957,180100,16000
4,2,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,27800,179,1974,207
4,3,original sound - Krystalkmakeup,"@krystalkmakeupofficial, grwm, contouring, fullmakeup, gullglammakeup, contouringtutorial, makeuptutorial",krissleos,142800,444,20700,438
4,4,Dalie (feat. Baby S.O.N) - Kamo Mphela & Tyler ICU & Khalil Harrison,,the.spizzle,474300,1200,61300,16800
4,5,This Is What You Came For - Calvin Harris & Rihanna,"mom, @lovelymimi865, cussing, language",jayjayhere0_0,635000,1157,36400,3956
4,6,original sound - Nightlyrave designs,,brianna_faison,35800,331,4750,108
4,7,Ntlo Ea Swa - Master KG,"workoutmotivation, fitnessmotivation, fitness, weightlossmotivation, workoutmotivation, fitnessinspiration, workout, fitness, weightlossmotivation, workoutmotivation, fitnessinspiration",irenemutwiri01,63300,234,12400,6155
4,8,HOW TO UNBLOCK A STUFFY NOSE INSTANTLY - Dr. Remix,,dr.remix,900300,4463,354700,20600
4,9,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,6828,12,385,15
4,10,original sound - Ellen DeGeneres,"theellenshow, brielle, kidexpert",ellendegeneres,7600000,38300,494200,171500
4,11,Don't Go Insane - DPR IAN,"fyp, parati, viral, lgbt",ness_boo,61100,279,3455,623
4,12,original sound - FashionJfer,"@siennaanese1, outfitoftheday, grwm, fashionjfer, fashion, fakebody",fashionjfer,10500,263,472,9
4,13,Long Way 2 Go (Instrumental) - Cassie,"@palmspringsonline, @zara, @prettylittlething, outfitinspo, ootd, mariammusa, fyp",itsmariammusa1,384500,1157,42200,1873
4,14,sprinter - instrumental - no/vox & karaokey,"blowthisup, fyp",benifitsz,87200,408,7011,228
4,15,sonido original - 🫣ZHANE OFICIAL 🙈,,zhane_oficial,294600,512,23300,3469
4,16,original sound - SOPE🐧👽 - Capcut User,,xingtu.shun,686200,95800,142100,25000
4,17,original sound - Clix,"fyp, foryou, foryoupage, viral, trending, gaming, fortnite, skybri, clix",moreclixtv,36200,126,5045,347
4,18,original sound - Roman Corona,"funny, funnyvideos, scaryvideos",romancorona6,1100000,17000,101500,89200
4,19,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",real.insane.videos,10600,7062,2391,28400
4,20,Av x Rihanna Confession rmx - GS,"workeorkworkwork, fyp",neekzsandlagi,3300000,28500,219500,45400
4,21,Blue - Ruger,"callme_teecee, fyp%E3%82%B7%E3%82%9Aviral, viraltiktok",callme_teecee,291000,1305,11100,1261
4,22,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,215600,2137,32600,2586
4,23,original sound - Adea,"trans, truestory, storytime, grwm",adee.ah,194900,2123,5723,258
4,24,original sound - Fabio&Ben,"@faffapix, @itsbenreid, fyp, fabioandben, reaction",fabioandben,665400,3453,56700,4197
4,25,original sound - ypk.raye,capcut,ypk.raye,61300,190,4545,143
4,26,Don't I Make It Look Easy - Meghan Trainor,"@musicboi2, tokyo, newyork, nyc",chris,581800,2588,22000,220
4,27,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,109300,689,8850,202
4,28,original sound - Thereal.ceyana,"hotcheetos, takis",thereal.ceyana,237400,708,30600,1828
5,0,original sound - $,"basement, monster, relatable, fyp",notc0rbo,164200,2983,35300,2334
5,1,original sound - The Golden Cummins,"liftedtrucks, legday, funny, liftedtruckproblems, comedy",thegoldencummins,857,3,64,0
5,2,original sound - S K Y,"peace, love, happiness, ghana, africa",mireclary,19800,126,619,39
5,3,original sound - Jack Doherty,jackdoherty,jackdoherty,32200,421,1656,60
5,4,original sound - The Mannii Show,freecomedy,the_mannii,52400,417,10600,763
5,5,dźwięk oryginalny - In your dreams,"@kyliejenner, foryou, vide, fanpage, kyliejenner, kylieeeditsv, kylie, viral",kylieeeditsv,793400,380,35300,563
5,6,original sound - Matt's Off Road Recovery,"challenge, challenges, challenger, challenges_tiktok",projectfarms,109300,136,7073,110
5,7,original sound - Logan,"@lalisa_man0ban_123, top10, mostbeautiful, ranksie, fyp",good.sneeds,89300,23000,17900,23100
5,8,birfday - bee ˘͈ᵕ˘͈,fyp,kaylamalecc,327700,5386,14600,224
5,9,الصوت الأصلي - W H I 76,,zouba_official,92300,462,9475,570
5,10,original sound - Midrange Martinez,"fyp, reels, snitch, kids",midrangemartinez_,119100,1997,11700,6709
5,11,sunet original - AL RAFAELO,"rafaelo, foryou, dubai",rafaelo.ro,36600,511,2482,161
