batch,index,music,hashtag,author,likes,comments,shares,saves
3,9,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,13000000,123400,933500,267100
3,10,original sound - Liane V,"@wearethebenjamins, baby, birthday, family",lianev,2300000,8163,150200,35300
3,11,Love You So - The King Khan & BBQ Show,,tiktokuuss123,120600,439,6095,722
3,12,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,35600,363,3111,633
3,13,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1100000,9586,172600,6407
3,14,Never Lose Me - Flo Milli,,by.imanx,578400,3049,39900,6890
3,15,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,113400,9642,14400,1852
3,16,Ela Já Tá Louca - Anderson Neiff & John Johnis,,nadia.vilaplana,120400,938,8673,439
3,17,original sound - 🕊️,"alphabetdating, alphabet, tutorial, howtocolouronline, boyfriend, girlfriend, relationship, dateideas, coloring, longdistance, longdistancerelationship, love, trend, fyp, trending, dates, ldrdateideas, ldr, ldrdate, dating, boyfriend, girlfriend, relationship, dateideas, longdistance, longdistancerelationship, love, trend, fyp, trending, dates, ldrdateideas, ldrdate, dating, instadaily, howweseeeachother, photodump, love, trend, ldrdate, dateideas, instagram, couple, love, onlinegame, boardgame, angry, mad, laptop, argument",ldrdate,169900,740,12900,7138
3,18,original sound - torross.crafted,"asmr, leathercraft, leathertiktok",torross.crafted,719900,3989,49500,3903
3,19,Bongos (feat. Megan Thee Stallion) - Cardi B,,sarahlindstromm,106900,278,10600,353
3,20,ig garthchocolate - garthchocolate,,luxury.decor_uk,1100000,9983,140000,54100
3,21,original sound - andromeda.,foryou,fhlouwn,408300,10700,49500,824
3,22,original sound - DL-Life Tips,"lifetips, tiktok",user1381039782671,276200,414,114200,25100
3,23,Hot people use this - 𝐗𝐕𝐒꡴,"fyp, workout, gymtok, gymmotivation, %D1%82%D1%80%D0%B5%D0%BD%D0%B5%D1%80%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD, %D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B0%D1%82%D1%80%D0%B5%D0%BD%D0%B8%D1%80%D0%BE%D0%B2%D0%BE%D0%BA, gymworkout, %D1%8E%D0%BC%D0%BE%D1%80, gymlife",yanabyd,2004,16,186,373
3,24,original sound - gianna,greenscreenvideo,giannamjoyce,1100000,4027,83300,2788
3,25,Left - Summer Version - iamB4,,jadelidamelio,365600,1700,37300,825
3,26,Ick - Alt Ending - Lay Bankz,"fyp, foryou, viral",xo.miya7,577500,3100,52000,1960
3,27,My Love Mine All Mine - Mitski,"fyp, bf, tattoo, bitemarktattoo, foryou, trending, onthisday, fypviral%E3%82%B7",bettyzootattoo,1000000,8186,82900,89200
4,0,Wedding March to Circus Music - Robert Tolppi,"samsulek, bodybuilding, alexeubanks, wegojim, noeldyzel, bulkingszn, trentwins, winterarc, fyp, foryoupage",shayla.starr09,38300,78,5057,300
4,1,Los chismes - Chalino Sanchez,,soyyoelsergio,47400,474,4221,1414
4,2,orijinal ses - caner,@audimarissa24,anthonyxie,8400000,15800,337300,54800
4,3,original sound - eminem 😉 >>,"fitcheck, fit, outfit, outfits, outfitideas, fashion, poland, polish, polishgirl, fitness, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",imcocolemonxoxo,43300,237,5093,210
4,4,give credits to iluvwill - ♡︎,,destinygh,52100,91,5793,122
4,5,оригинальный звук - никто,,kawaiisofey,111900,295,16800,901
4,6,Macarena - Stavros Martina,"stitchwith, trendtwist, fyp, dancecouple",tiffany_connor,485500,2544,95500,37300
4,7,CLEARED - Remix - Lilithzplug,,xoteam,7613,37,379,14
4,8,오리지널 사운드 - NewJeans,"fyp, diet, gym, weightloss",pookieateacookie,108600,7213,12800,3349
4,9,original sound - xlpperrllm0,"pov, tiktok, fyp, fyp%E3%82%B7, foryou, funny",xlppee0,830700,52800,124800,49600
4,10,original sound - Gabriel Sey,"momsoftiktok, momlife, mom",andreaespadatv,63600,0,5492,548
4,11,original sound - Brooke Hyland,"@daniela_6722, dharmann, dharmannfam",venicewong4u,236200,4792,29400,381
4,12,original sound - 𝙏𝙏𝙀,"parati, viral, xyzbca, you, fyp, stalker",userdvalu,337000,1680,52100,4315
4,13,Love You So - The King Khan & BBQ Show,"fyp, foryou, weightloss",msslwh,58700,1592,2626,408
4,14,Cha Cha - ZEDDY WILL,,doesntknowwhatshewants,27800,82,975,70
4,15,original sound - remix audios,,swaggerbalz,88800,527,7479,138
4,16,original sound - sandysprosium,"liptattoo, lipblushtattoo, lipblushing, lipblush, lipblushingtattoo, lipblushexperience, lipblushreview, liptattooreview, lipprocedure, permanentmakeup, permanentlips",sandysprosium,173100,587,10800,1007
4,17,Ozin gana - ba7ile,"fyp, ozingana",vid.queen,1000000,3000,73100,5450
4,18,GoodGooglyMooglyyy - Undergroundmusiclover,,mmmjoemele,1100000,4452,40800,3689
4,19,i don't know you anymore (Sped Up) - sombr,,jeanne.brem,194500,779,16500,1138
4,20,Wait a Damn Minute - The Meme Stream,"foryou, fyppppppppppppppppppppppp, viral, foryouuuuu, fyp, fyp%E3%82%B7",pinknationprincess1,64900,208,2718,355
4,21,Fireball Challenge - 🕺🏼Hoodie fam🌏,"fireball, dance",eli1aaaa,980400,0,120000,9639
4,22,original sound - Ira Nova,,irrnova,62000,278,5504,498
4,23,original sound - Brent Rivera,@queenchelsea,brentrivera,566300,8574,35200,13100
4,24,Linea Del Perreo - Uzielito Mix & Yeri Mua & El Jordan 23,"yerimua, parati, scz",xime__aran,128600,2069,12800,718
4,25,original sound - Onyx Family,"fyp, siblings",onyxfamily,395900,3473,52800,1224
4,26,Everytime We Touch - Cascada,"%EC%84%9C%EC%9A%B8%EC%BD%98, seoulcon, sba, soonent, mcp",kikakiim,434600,1723,26800,1154
4,27,The boy is mine - ★,@_seraphsworld_,c4pr1i,487200,1890,43400,642
4,28,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp%E3%82%B7%E3%82%9Aviral, googlymoogly",urfavliv08,1200000,24000,116200,16500
5,0,original sound - haleyybaylee,,mmmjoemele,3700000,27600,405700,47000
5,1,original sound - Violet,sexxyred,js.userr66,48500,805,11800,2030
5,2,Cry - Cigarettes After Sex,"viral, pellianazxn, piperrockelle",pellianazxn,19000,41,2076,81
5,3,vaya por dios - mai,,juliettvh,21600,27,1130,797
5,4,original sound - Sylvia,@victoria__benitez,sylvia,3700000,3602,560100,23700
5,5,sonido original - GG Recordz,@herenciaclothing,laz.girlz,1600000,5188,181300,6688
5,6,universe (sped up) - thuy,"barber, girlbarber, intialdesgin, mintialdesign, fyp",japoreanbaby,24700,182,4184,228
5,7,Summer Background Jazz - Jazz Background Vibes,"office, officehumour, theoffice, funny, fyp%E3%82%B7, shein, adtr, ptv, bvb, paramore",damsel_in_destress3,9950,83,934,114
5,8,原聲 - IMZ1 | GIRLS BAND,,annestakim,17500,441,1390,36
5,9,Memory Reboot - VØJ & Narvent,"techtok, gaming, pcgaming, toasterztech",toasterztech,233100,52900,79900,10500
5,10,original sound - Owen Lynch,@itscamillaara,hahowen,26600,80,3499,46
5,11,Que el dolor se vaya vamonos pa la playa - 𝘿𝙞𝙚𝙜𝙤,@vickylz_,zahira__seoane,42200,257,3956,306
5,12,original sound - ੈ✩˚ ⛅️ ᴀʟᴀɪɴᴀ,"fyp, fy, fyp%E3%82%B7, fypsounds, fypdoesntwork, tocaboca, tocaroleplay, tocabocaroleplay, viral, xyzbca, xyz, foryou, foryourpage, tocafamilyroleplay, tocafam, tocaworld, tocagift, tocalifeworld, aesthetic, tocalife",alainaplays_toca,42600,613,7599,116
5,13,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,225400,953,18600,1214
5,14,original sound - NickandAnt,"couples, relationship, reaction, prank",nickandant,123400,233,9253,968
5,15,original sound - Kristy Sarah,,kristy.sarah,6200000,17200,299600,82900
5,16,dźwięk oryginalny - 🧿,@marcos.molina19,candee_loopez,266700,1506,9205,1247
5,17,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,whoxver,118200,196,6237,206
5,18,original sound - 승빈Seungbin,,hwangseungbin29,105900,380,5453,1211
5,19,original sound - gianna,,giannamjoyce,418400,5138,56800,5082
5,20,sonido original - vvictoria,,brookemonk_,298500,518,13900,605
5,21,original sound - Bleade,,brookemonk_,358100,877,35800,812
