batch,index,music,hashtag,author,likes,comments,shares,saves
1,8,Arabian Trap Bass - Paul Velchev,"@acsdoubled, acro, acrobatics, dancepartner, danceteacher, dancestudio, acrodance, gymnastics, gym, gymnast, dance, romania, dancecompetition, choreography, dancer, team",alinaradu418,121600,653,26500,3010
2,0,original sound - Hahafunny123,"memes, funny, viral, fyp, xuhuong, cute, couple",haloha123us2,317300,578,30100,3717
2,2,Originalton - 𝓼𝓮𝓵𝓲𝓷ꨄ,"uno, fyp, like, goviral",selin_m428,3900000,36400,270300,96200
2,3,Jingle Bell Rock Mean Girls - nostalgicholidaze,"meangirls, jinglebellrock, duolingo, wintertalentshow",duolingodeutschland,607400,7729,42000,14900
2,4,original sound - Whistle,"fyp, explore, apple, tesla, cybertruck, applevisionpro",whistle,502500,6401,36400,14600
2,6,original sound - Chevy2funnyy,,chevy2funnyy,67900,235,5297,161
2,7,original sound - MeetTheSimmons,"@podfathersshow, @keelsim22",barstoolsports,122600,738,5556,6381
2,8,original sound - bethbrandy,"singing%F0%9F%8E%A4, singinginpublic, tubegirl, londonunderground, ariana, arianagrande",beth.brandy,406100,441,17700,242
2,9,Love - Revember,"built, secret, room, find, foryou, fyp, benazelart",doconualeoz,452000,990,28200,701
2,11,original sound - CFN KASAI,"fyp, cfn, foryou, spongebob",thiskasai,572600,2308,68300,9941
2,15,original sound - BryanandShi,"couples, bryanandshi, relationships, trending, fyp, foryoupage",bryanandshi,281500,881,27000,1988
2,16,original sound - 🤷‍♂️,figureskating,.sevka,205600,804,16900,703
2,19,original sound - Caylus,,infinite,21400,190,1333,15
2,20,champagne problems - Taylor Swift,"taylorswift, champagneptoblems, boyfriend",emilyiscaffeinated,159500,319,4317,738
2,23,AUTOMOTIVO EMPURRA - sma$her,"capcut, baby, viral, foryou, fyp, brazilianphonk, brazilianfunk, dancing, babytiktok",phonkmusicxxl,712100,5628,98000,39300
2,24,original sound - Space Age Snacks,@chefrush,spaceagesnacks,114900,325,13500,443
2,25,original sound - TheChurcoFamily,"toddler, toddlers, toddlersoftiktok, babyfever, babies, girldad, daddaughter, fatherdaughter",thechurcofamily_fanpage,139500,926,11200,2626
2,26,original sound - Double Ds Twins,"doubledstwins, fyp, dsreact, egg",doubledstwins,362500,7899,30800,17900
2,28,never slowed - slowedaudios🖤🤍,"incredible, island, interesting",this.our.planet,1500000,21900,114500,37600
3,1,original sound - Sapphie the Pomsky,"happyvalentinesday, dogs, dogsoftiktok, fyp",sapphie_the_pomsky,172000,852,9759,12800
3,2,original sound - Learn In B1o!💸,"chainsfr, animation, animated, chainsfrclips, fyp",ttchains.fr,36400,238,6030,237
3,4,original sound - Barstool Sports,@barstooloutdoors,barstoolsports,1600000,4155,114400,43200
3,6,original sound - gazelle,,gazellechavez,28400,112,3427,144
3,7,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,100600,1818,5029,621
3,9,nhạc nền - mẫu đệm guitar,"guitar, guitartok, guitartabs",laguitar64,645100,3922,148200,59000
3,11,Pretty (Sped Up) - MEYY,"chipstauk, chipsta, annoyingvoiceguy, sloughfood, sauceudders, halalfoodslough, phillycheesesteak, halalfoodslough, capcut",chipstauk,7335,58,530,45
3,12,original sound - itsmarvymarv,barrrbers,itsmarvymarv,256700,512,20900,740
3,16,original sound - mason ™️,"fyp, xyzcba, viral, gymnast, marines, pullupbar, pullups, fyp%E3%82%B7",masonnforges,826100,1125,36900,605
3,17,TEXAS HOLD 'EM - Beyoncé,@jasonderulo,lexihensler,107500,152,4007,51
3,18,original sound - zople,"fyp, disney",thezople,524000,1133,45800,4277
3,19,original sound - Brent Rivera,@queenchelsea,brentrivera,568600,8602,35400,13100
3,21,Little Life - Cordelia,"pdx, icestorm",elsiekins,3300000,21100,188900,202700
3,27,All I Want for Christmas Is You - Mariah Carey,"christmas, fyp, fypage, fyp%E3%82%B7%E3%82%9Aviral, viralvideo",christmas_farms2,3500000,38600,253400,364600
4,0,original sound - The_Entertainment_Channel✨,"vibe, viral, foryoupage, foryou, fyp, plane, attendant, vibecheck, flirt",the_entertainment_chann1,2300,11,205,17
4,1,original sound - Roblox and Gorilla Tag Mom,funskits,theleoseriesofficial,409600,5228,40600,980
4,4,sonido original - Bea Blanco,"terreneitor, humor, comedia, fyp%E3%82%B7, parati",.tefita,2400000,19200,252000,78200
4,5,original sound - Sarah Durnell,@adrianmiguelll,sarahdurnell,387400,1600,24800,4515
4,6,original sound - Dumb Ways to Die,"@savannahmartin43, losingteeth, slamingdoor",dumbwaystodie,528900,2156,35200,2689
4,8,Summer party (20 seconds) - TimTaj,"chocolate, ferrerorocher, sweet",bestsecretmunch,134200,1673,59500,4814
4,10,orijinal ses - caner,,samdezz,1100000,1205,40900,2013
4,13,original sound - ❤️ CATS 💙,"cats, animal, pet, catsoftiktok, cat, funnypet, funnypets, catlover, funnypetsoftiktok, fyp, cute, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, petsoftiktok",funnykittenstok,1700000,8442,174200,31600
4,16,original sound - elanip,,realelanip,3120,12,418,7
4,17,original sound - Toby Walker,"car, auto, clearance, stance, drive",camachowalker,413500,2229,25200,4898
4,18,original sound - Saboor 🐼,"februarybaby, babyboy, littlelove",allizonroze,505400,3544,10300,29300
4,23,الصوت الأصلي - LOVE BABY,"cute, babytiktok, fyp, babylove, babysmile, babytiktok, babymama, babysmiles",king1star1,2600000,14400,186300,133400
4,24,original sound - kokoandsymba,"fyp, trending, viral, couple, relatable",kokoandsymba,273200,387,13500,535
4,25,home - sped up + reverb - sped up + reverb tazzy & sped up songs & Tazzy,"transformation, makeover, before, beforeandafter",wakeupmakeup03,45100,564,3011,631
4,26,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"jackbuzza, twitch, funny, tiktoklive, skit, fortnite, exposed",jackbuzza,5189,43,380,0
4,28,original sound - elthious,"texting, texts, rizz, funnytexts, redditreadings, minecraftparkour",elthious,125200,364,28000,960
5,0,original sound - Isaac & Andrea,"viral, fyp, couple",isaacandandrea25,504,5,35,2
5,2,agora hills - ✿,@xxhellbunnyxx,wade_v4,11100,47,1079,66
5,4,09.08 lançamento - Meno Felps,,notburnttoasthehe,220500,3091,26300,2987
5,7,original sound - ypk.raye,"@powerade_us, poweradepartner",ypk.raye,56300,196,3485,119
5,8,original sound - 💎 🎀Nastasia🎀 💎,,lialavideos.tv,183,3,25,30
5,9,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"dualtron, kaabo, electricscooters",psycku,10800,110,1063,154
5,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,jadyncasorla,680500,836,20700,1608
5,13,original sound - gracemarywilliams,"cheetos, hotcheeto, hotcheetostiktok, hotcheetogurlies, stockingstuffers, walmartfinds",gracemarywilliams,244500,3261,17200,3424
5,14,original sound - Factual Facts,"100kviews, tiktoklive, tiktokusa, tiktokcreator, tiktokcreator",interesting_fun_facts_,25500,96,1575,100
5,26,original sound - Wyful,"fortnite, fyp",wyful,9894,107,2116,87
