batch,index,music,hashtag,author,likes,comments,shares,saves
4,4,Hell N Back - Bakar,"capcut, blueberry_vr06, gtaggamer, tiktokcommunity, follow, followingback, gtagcontent, gorillatag, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, oldtrend, xyzbca, monkeh, tiktok, gorillatagupdates, monkeh",blueberry_vr06,6126,3476,2848,208
4,5,nightcrawler instrumental - audios,"pc, gaming, roblox, ok2yk, viral, techtok, setup",ok2yk,39100,9044,16600,1212
4,6,original sound - Terha.,"memes, blowthisup, floptok, shorts, justjokes, trending, realdankclips, viralvideo, realdankcrops, fyp%E3%82%B7, memestiktok, jokes, dankvids, relatable",dankvids1,389900,8198,50900,7529
4,7,MISS MISS WESTY - yeezyupdates,"grwm, matchingoutfits, mommyandme, fyp%E3%82%B7",estxefania,305000,1400,19800,748
4,8,original sound - ingrambates,,ingramaudie,2700000,14600,187900,27800
4,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@kaitlynkmiller,saidee.nelson0,138600,768,12100,201
4,10,original sound - TrainPal,"dogsoftiktok, fyp",nadaliaaaa,7900000,20100,347500,75900
4,11,orijinal ses - caner,"takelookmygirlfriend, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, doratheexplorer, fyp%E3%82%B7%E3%82%9A, jayjay, foryoupage, fyp%E3%82%B7, rizz",lauren__jayden,1800000,31100,238100,62400
4,12,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,100900,2424,5402,990
4,13,summer walkerr - ★,,adore._payton,47,2,4,0
4,14,Rio romeo - .𝖒𝖊𝖓'🎧★,pou,pousjourneyyy,7500000,62800,742000,246500
4,15,original sound - Kriss&Esme,"grwmroutine, getreadywithme, grwm, grwmforschool, makeupchallenge",krissleos,230900,1269,19200,223
4,16,original sound - The Grimwade Family,"wopchallenge, crystalgirls, crystalpalacecheerleaders, cheerleaders, crystals, cpfc, fyp, dancers",thecrystalscpfc,70100,287,5045,226
4,17,"original sound - Scout, Suki & Stella","transition, behindthescenes, bts, trend, tutorial",scout2015,58400,1356,9330,211
4,18,оригинальный звук - scar1exa,,infamous_wu13,63600,11000,7080,87
4,19,Love is BS - Lala Sadii,"brother, loveisbs, foryou, @mony_sadi",lala_sadii,74700,730,4402,96
4,20,original sound - MOONTELLTHAT,,moontellthat,1600000,10300,114200,19500
4,21,suono originale - zeusqtrl,"dragonpuppet%F0%9F%98%BB%E2%9D%A4%EF%B8%8F%F0%9F%90%B2%F0%9F%90%89, dragonpuppets, fyp, fyp, foryou, foryoupage, trending, viral, followme, nohateplz, ocs, ocart, myoc, ocdrawing, foryoupage",keyo_that_dragonzz,89,8,19,0
4,22,original sound - HussainHameed,"foodflip, maqlouba, cooking, foodtiktok, foodfail",hussain.hameed2,1237,13,130,37
4,23,original sound - Dayquan & Arianna,,dayandari,228800,1311,24100,1542
4,24,original sound - mckinley richardson,@ashlleyxrose,mckinleyrichardson,17500,185,4056,31
4,25,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,8011,71100,9067
4,26,original sound - Zack D. Films,,zackdfilms92,125800,2647,12400,1032
5,0,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,39700,122200,26000
5,1,THE NEXT STATION IS SHIBUYA - P.X,"@f_no_cool, @nevstudioofficial",arshia_._bk,399300,9091,50200,5483
5,2,original sound - ComedicPill,"comedy, funny, daviduploads",comedicpill,107700,724,12900,1057
5,3,Famy ava - Dho.,,chcpop,13200,55,2096,167
5,4,original sound - riley mae,"interview, streetinterview, tiktokchallenge, challenge, viralchallenge",rileymae,5690,41,559,37
5,5,original sound - braydin,,kawaiisofey,159300,462,24300,520
5,6,original sound - Paul Vu,,paulvutv,162500,9810,26200,14400
5,7,original sound - audios 💫,foryoupage,tbhcacagirl,941000,3915,109400,2477
5,8,original sound - caseyneistat,,caseygrbms7,33900,149,5107,145
5,9,original sound - songs n lyrics,,ima.basic.white.girl,24,1,0,0
5,10,original sound - ElevenZ,elevenz,elevenz.gg,70500,2197,7995,3123
5,11,original sound - ˚୨୧⋆｡ ραяιѕ ೀ,"@berryfashionacademy, berryave, berryavenue, berryaverp, berryavenuerp, berryavenuerp, berryavefam, berryavenuefam, berryavefamily, berryavenuefam, berryavefamily, berryavenuefam, berryavefamily, berryavenuefamily, permfam, permfamily, berryavefam, permfamberryavenue, berryaveroblox, berryavenueroblox, berryaveroleplay, berryavenueroleplay, parisfarrel, roblox, fy, foryou, fyp%E3%82%B7, viral, fyp%E3%82%B7%E3%82%9Aviral, fypp, fyppppppppppppppppppppppp, plsviral, plsfyp, plsdontflop, plsblowthisup, plssupport, plsfy, plsfollow, plsforyou, plslike, donotflop, donotletthisflop, blowup, blowthisup, blowthisuptiktok, tiktok, blowthisupforme, dontflop, blow, blowmyphoneovernight, blowthis, foryoupage",.parisavenueee,7306,205,1657,60
5,12,original sound - ྀི,"fyp, seraphsworld, bts, film",_seraphsworld_,486300,3182,47400,1149
5,13,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,147900,12200,34000,1670
5,14,original sound - 🪷,"foryou, viral, disneyedit, moana, foryoupage, viixlen, fyp",viixlen,140500,32200,50200,7374
5,15,som original - W&K,tutorial,twinmelody,514900,1010,16000,621
5,16,original sound - ElysiumCrux,"zevthetherian, therian, therianthropy, quads, qaudrobics, alt, alternative",zev.the.therian,9969,319,2882,82
5,17,original sound - بدون دقات,"toy, galaxyball, moonball",fenixballus,5221,271,756,74
5,18,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23900,802,2210,85
5,19,original sound - L a r a,"pov, relatable, mentalhealth, mentalhealthawareness, insecure, weight, edawareness, povslibby",povslibby,42900,219,4310,155
5,20,original sound - Raihann,,sylviaquezada619,5900000,33700,602500,114700
5,21,original sound - brittikitty,,brittikitty,736600,2623,27200,1131
5,22,original sound - Thelolpodcast,,thelolpodcast,252800,1115,24200,267
5,23,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4500000,24600,626600,160500
5,24,How to Dress Like Lil Yachty - Jhalfaday,"lilyachty, howtodress, fashion, outfit, fyp%E3%82%B7, viral, trend",tori.dastarsylist,45200,146,5225,81
5,25,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,742100,10800,61100,1564
5,26,Rio romeo - .𝖒𝖊𝖓'🎧★,pou,thepoulife,2900000,22000,261700,65300
1,0,original sound - hamzah | حمزة 🍉,,hamzah,2000000,37900,130500,24400
1,1,original sound - Alex,,vaynessvalery,246400,846,42800,6417
1,2,original sound - SohaLove,"movie, fyp, tiktok",sohalove4,33800,122,3294,83
1,3,The Months of the Year - The Kiboomers,,xoteam,18700,80,932,21
1,4,Kapibara - Capybara,"capybara, mexico, regalo, gift",capibaraashop,106000,4694,17200,11300
1,5,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,184100,1369,24900,1522
1,6,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,41400,221,5275,133
1,7,original sound - Salish & Nidal,"jordanmatter, nidalwonder, couple, salish, nidal, salishmatter",salishnidalcute,78100,772,9289,276
1,8,original sound - Charly Mazuel,"motivation, entrepreneur, success, mentality, reel, lifestyle",charly.mazuel,31200,676,2893,179
1,9,nhạc nền - Cileca,"funnyvideos, funny, cute, fyb",neznudvtcal,114600,3653,19900,4876
1,10,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,79200,2436,17300,781
1,11,original sound - trevy59,,trevy590,135,9,28,2
2,0,original sound - Jumpers Jump Extended,"jumpersjump, mystery, podcast, fyp",jumpersjumpextended,104700,467,23900,2392
2,1,sonido original - SmallCreek_skullchefOG,"parati, smallcreek, asmr, woodsoup, skullchef, trending, viral",smallcreek_skullchefog,34400,303,5010,112
2,2,Wedding March to Circus Music - Robert Tolppi,,janicee.janicee,113100,667,5729,68
2,3,original sound - speed audios <3,"longdistancerelationship, fyp, ldrstory, ldrsucks, viral, ldrcouple, ldr, longdistancelove, longdistancecouple, usafyp",theverfamily,7509,101,583,180
2,4,original sound - prayer2023,"jesusmessage, amen, jesusislord, jesuschrist",prayer2023,254800,32100,39400,24700
2,5,original sound - Lara,"fyp, skit",wittlelararose,18000,64,4300,41
2,6,original sound - Luminance Medical,"fy, foryou, fypage, foryoupage, you, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, popular, drama, tiktokmademebuyit, xybca, redlight, skincareroutine, skincare, comedy, funny, eyebags, brighteyes",luminancered,15900,259,2268,88
2,7,Am so preppy - Callum Haughey,"preppy, imsopreppy, chantelle, preppythings",callumhaughey,164000,16400,32900,32900
2,8,original sound - Didios,"boys, things, advice",didiios,75500,2419,7760,46700
2,9,Ick - Alt Ending - Lay Bankz,,definitelynotskyyjade,210200,3106,27200,842
2,10,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,5437,108900,6364
2,11,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1100000,9573,172500,6401
2,12,I Am What I Am (feat. Fivio Foreign) - King Von,"@d4adbird1, robloxhoodgame, robloxhoodrp, kingvon, oblock, fyp, robloxfyp, makemefamous, robloxstory, robloxstorytime",krazybando,939,62,184,9
2,13,original sound - Rashid,"arab, muslim, christian, fyp",rashooodyyy,1300000,9186,106800,10900
2,14,original sound - Chris and jasmin,"surprise, drama, fyp, viral, trending",chrisandjasmin,13800,340,1768,208
2,15,original sound - lowkey.nuts34,,lowkey.nuts34,1100000,27900,225500,166600
2,16,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21700,164700,9570
2,17,original sound - soonh55555,foryoupage,soonh555550,64,6,5,0
2,18,Shes homeless - ⭐️,"gorillatag, quest2, funny, gorilla, gtag",theycallme.cake,24800,1332,6322,155
2,19,original sound - CFood_dbe,reels,cfood_dbe,344500,2451,31800,7737
2,20,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz, babysitter",yourkute,77600,362,16200,451
2,21,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18900,363500,74600
2,22,original sound - Brittany Muddamalle,"multiracialfamily, tiktokfamily, whitemom",almostindianwife,1100000,3889,54800,8143
2,23,Originalton - messy tea,"dancemoms, hair, aldc, fyp, fyp%E3%82%B7, funny",messy.tea,275900,1301,22500,569
2,24,original sound - Owen Lynch,@itscamillaara,hahowen,13000,95,1966,63
3,0,original sound - zymovie,"fyp, movie, foryou, movieclips",spop147,71600,683,11800,1437
3,1,som original - ruan e cami,"shameless, carlgallagher, whiteboycarl, shamelessus, whiteboycarledit, shamelessedit, carlgallagheredit, viral, foryou, fyp, thegallaghers",thecinecouplee,602000,1952,76000,2389
3,2,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695900,6002,219200,24200
3,3,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,64400,20200,9342,285
3,4,original sound - That funny guy 😆,tiktok,lilwavvevlogs,2200000,28200,270500,29200
3,5,original sound - mearsmelio,"@dunkslabrador, dunkslabrador, madibears, xyzbca%F0%9F%8C%B8%F0%9F%9B%8D%EF%B8%8F",dunkslabrador,77,45,7,0
3,6,original sound - 𝖑𝖊𝖝𝖆𝖓,"xyzbca, blowthisup, lexanedits, foryoupage, fyp%E3%82%B7, memes, fyp",lexanedits,1500000,9718,198100,28600
3,7,sonido original - Tiana WO,,_.elchinito._,6800000,40600,537600,168600
3,8,Epic Legend - Auracle,"mcdonaldsfries, mcdonaldsfrenchfries",bestfoodsecrets,78600,1517,42900,13500
3,9,оригинальный звук - quttay🤍,,muratqyzy3,248500,5864,16600,4494
3,10,original sound - The Relationship Hub,,infamous_wu13,45900,1707,6047,77
3,11,Skyfall - Adele,"fyp, viral, spoiledbrat, destroyingphone",witch.hat.vr_,1679,130,240,15
3,12,Where you are (Vocals only) - Halal Beats,"facts, factsyoudidntknow, learnontiktok, randomfacts, saveyourlife, curiosity",factsfromnez,8141,854,1384,6314
3,13,original sound - 🟢 flushy 🎧,"capcut, gorillatag, gtag, vr, annoying, worst, screaming, pov, commentary, funny, comedy, humor, meme, fyp, fyp%E3%82%B7, viral",flushy._.gt,9332,677,1962,49
3,14,original sound - Rob Landes,"@marrcusveltri, pitchperfectduo, talentotiktok, marcusveltri",roblandes,381900,2568,72900,5556
3,15,original sound - Too funny 😂,"memes, ukmemes, uk, british, britishmemes, greatbritishmemes, foryoupage, fyp, funny, banter, ukbanter, fail, scottish, bathbomb, jobby",toofunny4yo,74500,681,5603,6378
