batch,index,music,hashtag,author,likes,comments,shares,saves
3,21,MTG MALDIÇÃO ETERNA 1.0 (Slowed) - DJ GLK & MC LIPEX,"respect, f%C3%BCrdich, explore, viral, foryoupage, mom, foryou, %D8%B3%D8%AA%D9%88%D8%B1%D9%8A%D8%A7%D8%AA, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1",kisra.khalil,49500,352,3595,442
3,22,Fed Up - Ghostemane,"tokyoghoul, tatuaje, tattoo, juuzousuzuya, suzuyajuuzoucosplay, altavista, puertoordaz, juuzou",aerogotico,565800,1894,40600,3972
3,23,suono originale - 𝗠𝗘𝗦𝗦𝗜 𝗗𝗔𝗡𝗜𝗘𝗟,"shorts, dance, music, ytshorts, michaeljackson, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4tiktok%E2%98%86%E2%99%A1%F0%9F%A6%8Bmyvideo, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, unfreezemyacount, capcut, bailar, messidaniell",messidaniell,535900,11900,41600,63700
3,24,Hot people use this - 𝐗𝐕𝐒꡴,"skincare, fyp",skyyjade,22000,356,1938,74
3,25,original sound - Humor Animations,"mumsoftiktok, daughter, kidsoftiktok, dadsoftiktok, funnytiktok, funny, relatable, viralvideo, viral, viraltiktok, usatiktok, tiktokusa, usa, uktiktok%F0%9F%87%AC%F0%9F%87%A7uk, uk, tiktokuk, animation, animationmeme, animationtiktok, animations, 2danimation",dark_humour0001,186300,985,15700,9840
3,26,Funk of Suffering - SXID,"recomendation, calisthenics, sport, women, reaction",nastya___nepsha,111300,367,8296,658
4,0,original sound - Mr Doodle,,mrdoodleofficial,128800,500,6954,480
4,1,Funny Song - Bruno Portinho Trilhas para filmes,"snooker, ball, billiards, pool, snookertime, ballpool, billiard, snookerlove, snookerplayer, snookers, snookertable, snookerclub, pooltable, cue, snookerlife, snookerworld, ronnieosullivan, cuesports, worldsnooker, poolhall, snookercue, poolplayer, poolplayers, poolshark, billard, billar, sports, trickshot, snookeraddict, ilovesnooker",zhui_snooker,116000,3385,6630,2218
4,2,nurse - 𝗇𝖺𝗇𝖺☺︎︎,fyp,littlemissscorpioo_,172000,1164,10800,389
4,3,оригинальный звук - MrBear,,mrbear6012,1491,8,178,50
4,4,original sound - Arabic Soul,"arabicsoul, foryou, islamic, islamic_content, viralvideo, christmas",arabicsoul1,25400,3694,2998,1028
4,5,original sound - Zack D. Films,,zackdfilms92,125800,2647,12300,1032
4,6,original sound - Sean Andrew,fyp,seandreww,307200,4492,37200,563
4,7,original sound - biebertalk,"justinbieber, bieber, belieber, biebertiktok, bieberfever, funny, foryou, fyp, viral",biebertalk,2100000,12000,279300,32900
4,8,Fluffing a Duck - Kevin MacLeod,@nianaquerrero,skyyjade,139000,1272,17700,316
4,9,Aesthetic - Tollan Kim,"asmr, tiktokfood, %E4%BA%94%E6%9D%A1%E6%82%9F, gojo, emojichallenge",yunasmr,50800,1756,6777,703
4,10,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,8221,16000,1976,313
4,11,original sound - Camerin kindle,"foryou, fyp, couplegoals, pregnant, couple, baby, love, @brynleekindle",itscamerinkindle,567600,850,17000,3393
4,12,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation, procreateanimation, procreatedreams, procreate, animationart, motiongraphicsanimation",nikaidowaa,350200,3907,39400,1220
4,13,Love You So - The King Khan & BBQ Show,"muslimcouple, religion, muslimtiktok",mehdinatv,260100,1696,13600,192
4,14,original sound - Justin wyss,"zyngang, fyp, zyn, zynner, zynfluencer, zyntok",theratch,28000,288,1716,584
4,15,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"jesus, baetender, darkhumour, fyp%E3%82%B7, foryou, fyp",celticboi1776,298300,2681,29700,5578
4,16,Originalton - Sigita,"sigita03, foryoupage",sigita03,352100,2594,20200,26000
4,17,People (Sped Up) - Libianca & sped up + slowed,"%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, %F0%9F%92%B8, %F0%9F%92%B0, %F0%9F%92%8E, %F0%9F%91%8D, %F0%9F%92%B5, money",reyy_familyy,910,23,136,30
4,18,original sound - Lovestruck by Lexi,"ventriloquist, ventriloquism, dummylove, talktothehand, voicethrowing, puppetry, silentcomedy, artofspeech, mouthmagic, puppetmaster, ventriloquistlife, speakwithoutmoving, funnyvoices, venthumor, dummytime",lexiranae1,9,3,1,0
