batch,index,music,hashtag,author,likes,comments,shares,saves
3,12,original sound - TheAce♠️ backup,"bigmotion, message, jokes, word, viral, truth, realtalk, funny, laugh, comdey, viral, value, theace",herculus6,25400,186,3102,4338
3,13,original sound - Icey-Tek USA,"duet, dadjoke, aliens, funny",ladyhawk876,62100,886,8359,17200
3,14,original sound - Icey-Tek USA,"duet, dadjoke, dadjokes, laughs, fyp, viral, comedyvideo",shanes_world01,33000,319,4164,5531
3,15,original sound - Lydia Violet,,lydia_violet,20300,506,1363,249
3,16,original sound - Icey-Tek USA,"@iceytekcoolers, dadjoke, dadjokes, jokes, dadjokesoftheday, animation, funnyanimation, funnyvideos",teflonsega,588700,3937,73700,61200
3,17,original sound - Lydia Violet,"prank, pranks, trick",lydia_violet,49800,181,4667,65
3,18,original sound - Icey-Tek USA,"foryou, iceytek, tennessee, jokes, dadjokes, funny, hunting, deer, comedy",iceytekcoolers,463200,1706,57800,45100
3,19,original sound - DockTok,"@autotempest.com, dadjokes, docktok, ad",loganlisle,2810,17,151,59
3,20,original sound - Teflon,"@sunnysunshine131313, @loganlisle, dadjoke, dadjokes, funnyanimation, badjoke, badjokes, funny, animation",teflonsega,516400,3717,64300,30600
3,21,Jeopardy Main Theme - Geek Music,"challenge, iq, iqtest, twitchstreamer, twitchmoments, jokes, texttospeech, gamergirl, tts, twitchclips, twitch, react, funny, comedy, streamer, twitchclips, funnymoments, streamfails, twitch",lydia_violet,151000,2031,12100,787
1,0,original sound - Matt Rife,"comedy, standup, standupcomedy, funny, mattrife, improv, crowdwork",matt_rife,2400000,6108,166600,94200
1,1,One piece - Sound Market,doflamingo,satoyu727,14400000,71400,1200000,539800
1,2,original sound - Logan Paul,applevisionpro,loganpaul,204300,255,5838,527
1,3,SLEEP PARALYSIS DEMON - Ethan Bortnick,,ethanbortnick,478900,2448,51800,5629
1,4,original sound - mizura_jesica,"povs, pov, satisfying, funny, craft, usa, foryou, diy",mizura_jesica,27600,9489,9114,1461
1,5,original sound - Darryl,"@omgitskingpaul, streetinterview, streetinterviews, streetprank, prank",darrylskits,3600000,35600,180300,64500
1,6,original sound - Ashamad,,notxashamad,85700,1039,3356,237
1,7,original sound - TheJTCouple,"couples, fyp",jtcouple,260200,299,11100,1260
1,8,original sound - grandma_droniak,,grandma_droniak,707500,6707,30800,5854
1,9,original sound - IG: @Farodbb,,farodbb,145100,584,16700,1307
1,10,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8600000,60900,702400,478600
2,0,original sound - Josh Liljenquist,,joshlilj,546000,1434,20400,655
2,1,original sound - Randdyyll,,randdyyll,7736,129,425,48
2,2,sonido original - Resseph • Lyrics,,iitss.july,554700,1699,44800,3762
2,3,original sound - Food Dudes,"easyrecipes, easycooking, poultry",fooddudescook,26700,7069,8336,3392
