batch,index,music,hashtag,author,likes,comments,shares,saves
4,3,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614800,62600
4,5,original sound - Lorena Abreu,"dora, cosplay, ax, fyp, doracosplay, dominicandora, dorarheexplorer, funny, dominicana, rd, platanopower, stunts, stuntdouble, calisthenics, parkour, freerunning, explorepage, trending, sctop10, viralvideos, nyc, backflip, comiccon, lacomiccon",lorenaparkour,2200000,18200,368100,66100
4,7,оригинальный звук - scar1exa,,awkspew.roo2,694600,3686,58900,13000
4,9,original sound - EX7STENCE™,"fyp, qrxcba",qrxcba,5500000,68900,457800,77500
5,1,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,34200,20400,4525,10200
5,4,original sound - The Relationship Hub,"viral, couple, fyp",isaacandandrea9,185400,712,10500,1086
5,6,original sound - Mo’s Barbers,"barber, hair, fyp, viral",mosbarbers.one,233900,2181,13900,533
1,0,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,120800,77100,12100,90300
1,2,original sound - Funny Edit,,dat.lammeme,5500000,85100,414700,290000
1,5,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,55500,46800,23400,10100
1,6,original sound - ElPapiWill,"@wannabegeorge, prankcall, girlvoicetrolling, fail",yaboyywill,283800,886,23600,1386
1,7,original sound - JAYLLNN,,realjayllnn,233000,2805,19400,3801
2,0,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,120800,77100,12100,90300
2,5,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,55500,46800,23400,10100
2,7,original sound - JAYLLNN,,realjayllnn,233000,2805,19400,3801
2,9,original sound - Morgan Jay,,morganjayofficial,1700000,2253,92500,3217
3,0,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,120800,77100,12100,90300
3,4,original sound - Joe rauth,"fyp, snapchat, convo, pov",joerauth_,3100000,7026,189300,33200
3,6,original sound - ElPapiWill,"@wannabegeorge, prankcall, girlvoicetrolling, fail",yaboyywill,283800,886,23600,1386
3,8,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,760800,2120,40700,801
3,9,original sound - Morgan Jay,,morganjayofficial,1700000,2253,92500,3217
3,11,original sound - Isaac & Andrea,,isaacandandrea25,39800,44,2411,86
4,0,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,120800,77100,12100,90300
4,3,original sound - lakyiamornes,,kyiasamone,5500000,41000,306800,151000
4,4,original sound - Joe rauth,"fyp, snapchat, convo, pov",joerauth_,3100000,7026,189300,33200
4,9,original sound - Morgan Jay,,morganjayofficial,1700000,2253,92500,3217
4,10,original sound - Vine Vault,"vine, vines, meme, memes, foryou, fy, fyp, foryoupage",yt_vpc3,339100,1196,45000,10600
4,11,original sound - Isaac & Andrea,,isaacandandrea25,39800,44,2412,86
5,0,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,120800,77100,12100,90300
5,3,original sound - lakyiamornes,,kyiasamone,5500000,41000,306800,151000
5,7,original sound - JAYLLNN,,realjayllnn,233000,2805,19400,3801
5,8,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,760800,2120,40700,801
1,0,original sound - Afraa,fyp,afrae.es,4900000,73200,304600,188800
1,4,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,906900,2402,102000,7822
1,6,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,711,15500,532
1,7,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232900,883,8063,1391
1,8,Give Me a Kiss - Crash Adams,@andymallet1,crashadamsmusic,1100000,4727,67800,2814
2,0,original sound - Afraa,fyp,afrae.es,4900000,73200,304600,188800
2,1,original sound - ingrambates,,ingramaudie,2700000,14300,182400,27400
2,6,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,711,15500,532
2,7,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232900,883,8064,1391
2,8,Give Me a Kiss - Crash Adams,@andymallet1,crashadamsmusic,1100000,4727,67800,2814
3,0,original sound - Afraa,fyp,afrae.es,4900000,73200,304600,188800
3,1,original sound - ingrambates,,ingramaudie,2700000,14300,182400,27400
3,3,Remix Matimba Around The World TEAM DAN FÈ Remix - Dj Around-G Mix Dan Fè🇺🇸🇭🇹,"@keldapetji27, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,46700,20200,14900,25400
3,4,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,906900,2402,102000,7822
3,5,оригинальный звук - rras1k.04,,rras1k.04,183800,3589,17300,1670
3,6,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,711,15500,532
3,7,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232900,883,8063,1391
4,0,original sound - Afraa,fyp,afrae.es,4900000,73200,304600,188800
4,1,original sound - ingrambates,,ingramaudie,2700000,14300,182400,27400
4,6,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,711,15500,532
4,7,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232900,883,8064,1391
5,3,Remix Matimba Around The World TEAM DAN FÈ Remix - Dj Around-G Mix Dan Fè🇺🇸🇭🇹,"@keldapetji27, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,46700,20200,14900,25400
5,4,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,906900,2402,102000,7822
5,5,оригинальный звук - rras1k.04,,rras1k.04,183800,3589,17300,1670
5,7,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232900,883,8063,1391
